source,target,edge_type,weight
user_534,user_1880,friendship,1.0
user_534,user_1954,friendship,1.0
user_534,user_2059,friendship,1.0
user_850,user_73,friendship,1.0
user_850,user_143,friendship,1.0
user_850,user_540,friendship,1.0
user_850,user_683,friendship,1.0
user_850,user_777,friendship,1.0
user_850,user_859,friendship,1.0
user_850,user_1213,friendship,1.0
user_850,user_1514,friendship,1.0
user_850,user_1541,friendship,1.0
user_850,user_1805,friendship,1.0
user_850,user_1883,friendship,1.0
user_850,user_2025,friendship,1.0
user_1103,user_397,friendship,1.0
user_1103,user_762,friendship,1.0
user_1103,user_1089,friendship,1.0
user_1103,user_1393,friendship,1.0
user_1103,user_1505,friendship,1.0
user_1103,user_2080,friendship,1.0
user_2080,user_62,friendship,1.0
user_2080,user_397,friendship,1.0
user_2080,user_499,friendship,1.0
user_2080,user_565,friendship,1.0
user_2080,user_577,friendship,1.0
user_2080,user_686,friendship,1.0
user_2080,user_859,friendship,1.0
user_2080,user_1089,friendship,1.0
user_2080,user_1225,friendship,1.0
user_2080,user_1232,friendship,1.0
user_2080,user_1343,friendship,1.0
user_2080,user_1454,friendship,1.0
user_2080,user_1800,friendship,1.0
user_5,user_228,friendship,1.0
user_5,user_725,friendship,1.0
user_5,user_1271,friendship,1.0
user_5,user_1310,friendship,1.0
user_5,user_1481,friendship,1.0
user_5,user_1785,friendship,1.0
user_228,user_725,friendship,1.0
user_725,user_889,friendship,1.0
user_725,user_1194,friendship,1.0
user_725,user_1242,friendship,1.0
user_725,user_1543,friendship,1.0
user_725,user_1847,friendship,1.0
user_1271,user_6,friendship,1.0
user_1271,user_642,friendship,1.0
user_1271,user_645,friendship,1.0
user_1271,user_698,friendship,1.0
user_1271,user_754,friendship,1.0
user_1271,user_820,friendship,1.0
user_1271,user_929,friendship,1.0
user_1271,user_1364,friendship,1.0
user_1271,user_1480,friendship,1.0
user_1271,user_1543,friendship,1.0
user_1271,user_1700,friendship,1.0
user_1271,user_1709,friendship,1.0
user_1271,user_2030,friendship,1.0
user_1310,user_11,friendship,1.0
user_1310,user_59,friendship,1.0
user_1310,user_90,friendship,1.0
user_1310,user_109,friendship,1.0
user_1310,user_129,friendship,1.0
user_1310,user_175,friendship,1.0
user_1310,user_340,friendship,1.0
user_1310,user_421,friendship,1.0
user_1310,user_463,friendship,1.0
user_1310,user_479,friendship,1.0
user_1310,user_481,friendship,1.0
user_1310,user_514,friendship,1.0
user_1310,user_545,friendship,1.0
user_1310,user_561,friendship,1.0
user_1310,user_584,friendship,1.0
user_1310,user_617,friendship,1.0
user_1310,user_636,friendship,1.0
user_1310,user_743,friendship,1.0
user_1310,user_758,friendship,1.0
user_1310,user_817,friendship,1.0
user_1310,user_847,friendship,1.0
user_1310,user_1023,friendship,1.0
user_1310,user_1150,friendship,1.0
user_1310,user_1283,friendship,1.0
user_1310,user_1300,friendship,1.0
user_1310,user_1466,friendship,1.0
user_1310,user_1476,friendship,1.0
user_1310,user_1491,friendship,1.0
user_1310,user_1725,friendship,1.0
user_1310,user_1930,friendship,1.0
user_1310,user_2020,friendship,1.0
user_1481,user_817,friendship,1.0
user_1481,user_925,friendship,1.0
user_1481,user_1087,friendship,1.0
user_1481,user_1132,friendship,1.0
user_1785,user_15,friendship,1.0
user_1785,user_43,friendship,1.0
user_1785,user_152,friendship,1.0
user_1785,user_289,friendship,1.0
user_1785,user_315,friendship,1.0
user_1785,user_383,friendship,1.0
user_1785,user_392,friendship,1.0
user_1785,user_398,friendship,1.0
user_1785,user_462,friendship,1.0
user_1785,user_475,friendship,1.0
user_1785,user_571,friendship,1.0
user_1785,user_635,friendship,1.0
user_1785,user_643,friendship,1.0
user_1785,user_787,friendship,1.0
user_1785,user_828,friendship,1.0
user_1785,user_919,friendship,1.0
user_1785,user_986,friendship,1.0
user_1785,user_1075,friendship,1.0
user_1785,user_1153,friendship,1.0
user_1785,user_1167,friendship,1.0
user_1785,user_1237,friendship,1.0
user_1785,user_1275,friendship,1.0
user_1785,user_1319,friendship,1.0
user_1785,user_1343,friendship,1.0
user_1785,user_1349,friendship,1.0
user_1785,user_1380,friendship,1.0
user_1785,user_1433,friendship,1.0
user_1785,user_1503,friendship,1.0
user_1785,user_1691,friendship,1.0
user_1785,user_1695,friendship,1.0
user_1785,user_1770,friendship,1.0
user_1785,user_1789,friendship,1.0
user_1785,user_1846,friendship,1.0
user_1785,user_1911,friendship,1.0
user_1785,user_1924,friendship,1.0
user_1785,user_1950,friendship,1.0
user_1785,user_1978,friendship,1.0
user_1785,user_2008,friendship,1.0
user_1785,user_2032,friendship,1.0
user_1785,user_2064,friendship,1.0
user_1785,user_2077,friendship,1.0
user_1785,user_2086,friendship,1.0
user_1785,user_2097,friendship,1.0
user_6,user_149,friendship,1.0
user_6,user_1697,friendship,1.0
user_6,user_1761,friendship,1.0
user_149,user_362,friendship,1.0
user_149,user_363,friendship,1.0
user_149,user_370,friendship,1.0
user_149,user_508,friendship,1.0
user_149,user_870,friendship,1.0
user_149,user_899,friendship,1.0
user_149,user_1013,friendship,1.0
user_149,user_1380,friendship,1.0
user_149,user_1543,friendship,1.0
user_149,user_1664,friendship,1.0
user_149,user_1832,friendship,1.0
user_149,user_1865,friendship,1.0
user_149,user_2042,friendship,1.0
user_1697,user_131,friendship,1.0
user_1697,user_507,friendship,1.0
user_1697,user_508,friendship,1.0
user_1697,user_727,friendship,1.0
user_1697,user_1090,friendship,1.0
user_1697,user_1204,friendship,1.0
user_1761,user_14,friendship,1.0
user_1761,user_64,friendship,1.0
user_1761,user_212,friendship,1.0
user_1761,user_364,friendship,1.0
user_1761,user_426,friendship,1.0
user_1761,user_561,friendship,1.0
user_1761,user_636,friendship,1.0
user_1761,user_655,friendship,1.0
user_1761,user_822,friendship,1.0
user_1761,user_847,friendship,1.0
user_1761,user_848,friendship,1.0
user_1761,user_922,friendship,1.0
user_1761,user_924,friendship,1.0
user_1761,user_955,friendship,1.0
user_1761,user_996,friendship,1.0
user_1761,user_1002,friendship,1.0
user_1761,user_1027,friendship,1.0
user_1761,user_1035,friendship,1.0
user_1761,user_1076,friendship,1.0
user_1761,user_1090,friendship,1.0
user_1761,user_1108,friendship,1.0
user_1761,user_1113,friendship,1.0
user_1761,user_1116,friendship,1.0
user_1761,user_1153,friendship,1.0
user_1761,user_1249,friendship,1.0
user_1761,user_1291,friendship,1.0
user_1761,user_1330,friendship,1.0
user_1761,user_1488,friendship,1.0
user_1761,user_1517,friendship,1.0
user_1761,user_1660,friendship,1.0
user_1761,user_1662,friendship,1.0
user_1761,user_1670,friendship,1.0
user_1761,user_1879,friendship,1.0
user_1761,user_1895,friendship,1.0
user_1761,user_1918,friendship,1.0
user_1761,user_1965,friendship,1.0
user_1761,user_1974,friendship,1.0
user_1761,user_1989,friendship,1.0
user_1761,user_2006,friendship,1.0
user_1761,user_2016,friendship,1.0
user_1761,user_2036,friendship,1.0
user_1761,user_2088,friendship,1.0
user_7,user_46,friendship,1.0
user_7,user_232,friendship,1.0
user_7,user_390,friendship,1.0
user_7,user_545,friendship,1.0
user_7,user_815,friendship,1.0
user_7,user_873,friendship,1.0
user_7,user_1002,friendship,1.0
user_7,user_1135,friendship,1.0
user_7,user_1184,friendship,1.0
user_7,user_1308,friendship,1.0
user_7,user_1453,friendship,1.0
user_7,user_1466,friendship,1.0
user_7,user_1649,friendship,1.0
user_7,user_1666,friendship,1.0
user_7,user_1734,friendship,1.0
user_7,user_2020,friendship,1.0
user_7,user_2037,friendship,1.0
user_7,user_2061,friendship,1.0
user_46,user_12,friendship,1.0
user_46,user_45,friendship,1.0
user_46,user_47,friendship,1.0
user_46,user_121,friendship,1.0
user_46,user_132,friendship,1.0
user_46,user_146,friendship,1.0
user_46,user_158,friendship,1.0
user_46,user_214,friendship,1.0
user_46,user_226,friendship,1.0
user_46,user_227,friendship,1.0
user_46,user_231,friendship,1.0
user_46,user_232,friendship,1.0
user_46,user_236,friendship,1.0
user_46,user_248,friendship,1.0
user_46,user_253,friendship,1.0
user_46,user_271,friendship,1.0
user_46,user_280,friendship,1.0
user_46,user_302,friendship,1.0
user_46,user_318,friendship,1.0
user_46,user_322,friendship,1.0
user_46,user_335,friendship,1.0
user_46,user_355,friendship,1.0
user_46,user_362,friendship,1.0
user_46,user_400,friendship,1.0
user_46,user_413,friendship,1.0
user_46,user_415,friendship,1.0
user_46,user_419,friendship,1.0
user_46,user_497,friendship,1.0
user_46,user_527,friendship,1.0
user_46,user_531,friendship,1.0
user_46,user_536,friendship,1.0
user_46,user_537,friendship,1.0
user_46,user_561,friendship,1.0
user_46,user_569,friendship,1.0
user_46,user_593,friendship,1.0
user_46,user_609,friendship,1.0
user_46,user_684,friendship,1.0
user_46,user_690,friendship,1.0
user_46,user_702,friendship,1.0
user_46,user_717,friendship,1.0
user_46,user_732,friendship,1.0
user_46,user_757,friendship,1.0
user_46,user_814,friendship,1.0
user_46,user_815,friendship,1.0
user_46,user_830,friendship,1.0
user_46,user_862,friendship,1.0
user_46,user_864,friendship,1.0
user_46,user_875,friendship,1.0
user_46,user_882,friendship,1.0
user_46,user_911,friendship,1.0
user_46,user_930,friendship,1.0
user_46,user_1023,friendship,1.0
user_46,user_1053,friendship,1.0
user_46,user_1080,friendship,1.0
user_46,user_1135,friendship,1.0
user_46,user_1145,friendship,1.0
user_46,user_1253,friendship,1.0
user_46,user_1278,friendship,1.0
user_46,user_1304,friendship,1.0
user_46,user_1356,friendship,1.0
user_46,user_1365,friendship,1.0
user_46,user_1369,friendship,1.0
user_46,user_1413,friendship,1.0
user_46,user_1447,friendship,1.0
user_46,user_1453,friendship,1.0
user_46,user_1478,friendship,1.0
user_46,user_1568,friendship,1.0
user_46,user_1600,friendship,1.0
user_46,user_1628,friendship,1.0
user_46,user_1636,friendship,1.0
user_46,user_1674,friendship,1.0
user_46,user_1687,friendship,1.0
user_46,user_1742,friendship,1.0
user_46,user_1810,friendship,1.0
user_46,user_1821,friendship,1.0
user_46,user_1880,friendship,1.0
user_46,user_1895,friendship,1.0
user_46,user_1954,friendship,1.0
user_46,user_1973,friendship,1.0
user_46,user_2004,friendship,1.0
user_46,user_2018,friendship,1.0
user_46,user_2037,friendship,1.0
user_46,user_2054,friendship,1.0
user_232,user_79,friendship,1.0
user_232,user_110,friendship,1.0
user_232,user_129,friendship,1.0
user_232,user_145,friendship,1.0
user_232,user_147,friendship,1.0
user_232,user_150,friendship,1.0
user_232,user_209,friendship,1.0
user_232,user_226,friendship,1.0
user_232,user_227,friendship,1.0
user_232,user_229,friendship,1.0
user_232,user_231,friendship,1.0
user_232,user_236,friendship,1.0
user_232,user_253,friendship,1.0
user_232,user_310,friendship,1.0
user_232,user_327,friendship,1.0
user_232,user_329,friendship,1.0
user_232,user_333,friendship,1.0
user_232,user_355,friendship,1.0
user_232,user_380,friendship,1.0
user_232,user_390,friendship,1.0
user_232,user_399,friendship,1.0
user_232,user_405,friendship,1.0
user_232,user_415,friendship,1.0
user_232,user_417,friendship,1.0
user_232,user_419,friendship,1.0
user_232,user_451,friendship,1.0
user_232,user_479,friendship,1.0
user_232,user_481,friendship,1.0
user_232,user_486,friendship,1.0
user_232,user_502,friendship,1.0
user_232,user_545,friendship,1.0
user_232,user_561,friendship,1.0
user_232,user_571,friendship,1.0
user_232,user_621,friendship,1.0
user_232,user_636,friendship,1.0
user_232,user_638,friendship,1.0
user_232,user_690,friendship,1.0
user_232,user_713,friendship,1.0
user_232,user_749,friendship,1.0
user_232,user_778,friendship,1.0
user_232,user_815,friendship,1.0
user_232,user_816,friendship,1.0
user_232,user_819,friendship,1.0
user_232,user_851,friendship,1.0
user_232,user_852,friendship,1.0
user_232,user_858,friendship,1.0
user_232,user_873,friendship,1.0
user_232,user_910,friendship,1.0
user_232,user_955,friendship,1.0
user_232,user_1002,friendship,1.0
user_232,user_1027,friendship,1.0
user_232,user_1034,friendship,1.0
user_232,user_1109,friendship,1.0
user_232,user_1135,friendship,1.0
user_232,user_1263,friendship,1.0
user_232,user_1300,friendship,1.0
user_232,user_1305,friendship,1.0
user_232,user_1308,friendship,1.0
user_232,user_1311,friendship,1.0
user_232,user_1334,friendship,1.0
user_232,user_1419,friendship,1.0
user_232,user_1453,friendship,1.0
user_232,user_1466,friendship,1.0
user_232,user_1476,friendship,1.0
user_232,user_1491,friendship,1.0
user_232,user_1503,friendship,1.0
user_232,user_1517,friendship,1.0
user_232,user_1572,friendship,1.0
user_232,user_1649,friendship,1.0
user_232,user_1666,friendship,1.0
user_232,user_1717,friendship,1.0
user_232,user_1734,friendship,1.0
user_232,user_1762,friendship,1.0
user_232,user_1773,friendship,1.0
user_232,user_1780,friendship,1.0
user_232,user_1828,friendship,1.0
user_232,user_1838,friendship,1.0
user_232,user_1895,friendship,1.0
user_232,user_1898,friendship,1.0
user_232,user_1917,friendship,1.0
user_232,user_1961,friendship,1.0
user_232,user_2037,friendship,1.0
user_232,user_2088,friendship,1.0
user_390,user_13,friendship,1.0
user_390,user_24,friendship,1.0
user_390,user_25,friendship,1.0
user_390,user_30,friendship,1.0
user_390,user_47,friendship,1.0
user_390,user_53,friendship,1.0
user_390,user_79,friendship,1.0
user_390,user_110,friendship,1.0
user_390,user_129,friendship,1.0
user_390,user_134,friendship,1.0
user_390,user_136,friendship,1.0
user_390,user_143,friendship,1.0
user_390,user_146,friendship,1.0
user_390,user_162,friendship,1.0
user_390,user_227,friendship,1.0
user_390,user_229,friendship,1.0
user_390,user_231,friendship,1.0
user_390,user_271,friendship,1.0
user_390,user_278,friendship,1.0
user_390,user_302,friendship,1.0
user_390,user_310,friendship,1.0
user_390,user_311,friendship,1.0
user_390,user_333,friendship,1.0
user_390,user_339,friendship,1.0
user_390,user_352,friendship,1.0
user_390,user_380,friendship,1.0
user_390,user_400,friendship,1.0
user_390,user_405,friendship,1.0
user_390,user_474,friendship,1.0
user_390,user_477,friendship,1.0
user_390,user_479,friendship,1.0
user_390,user_481,friendship,1.0
user_390,user_501,friendship,1.0
user_390,user_518,friendship,1.0
user_390,user_527,friendship,1.0
user_390,user_572,friendship,1.0
user_390,user_612,friendship,1.0
user_390,user_621,friendship,1.0
user_390,user_671,friendship,1.0
user_390,user_674,friendship,1.0
user_390,user_680,friendship,1.0
user_390,user_684,friendship,1.0
user_390,user_730,friendship,1.0
user_390,user_732,friendship,1.0
user_390,user_751,friendship,1.0
user_390,user_795,friendship,1.0
user_390,user_815,friendship,1.0
user_390,user_816,friendship,1.0
user_390,user_819,friendship,1.0
user_390,user_873,friendship,1.0
user_390,user_911,friendship,1.0
user_390,user_938,friendship,1.0
user_390,user_1023,friendship,1.0
user_390,user_1027,friendship,1.0
user_390,user_1033,friendship,1.0
user_390,user_1039,friendship,1.0
user_390,user_1042,friendship,1.0
user_390,user_1069,friendship,1.0
user_390,user_1086,friendship,1.0
user_390,user_1092,friendship,1.0
user_390,user_1171,friendship,1.0
user_390,user_1184,friendship,1.0
user_390,user_1226,friendship,1.0
user_390,user_1283,friendship,1.0
user_390,user_1300,friendship,1.0
user_390,user_1301,friendship,1.0
user_390,user_1305,friendship,1.0
user_390,user_1388,friendship,1.0
user_390,user_1413,friendship,1.0
user_390,user_1418,friendship,1.0
user_390,user_1429,friendship,1.0
user_390,user_1447,friendship,1.0
user_390,user_1560,friendship,1.0
user_390,user_1606,friendship,1.0
user_390,user_1646,friendship,1.0
user_390,user_1659,friendship,1.0
user_390,user_1666,friendship,1.0
user_390,user_1687,friendship,1.0
user_390,user_1704,friendship,1.0
user_390,user_1757,friendship,1.0
user_390,user_1766,friendship,1.0
user_390,user_1786,friendship,1.0
user_390,user_1813,friendship,1.0
user_390,user_1856,friendship,1.0
user_390,user_2037,friendship,1.0
user_390,user_2061,friendship,1.0
user_545,user_12,friendship,1.0
user_545,user_16,friendship,1.0
user_545,user_42,friendship,1.0
user_545,user_54,friendship,1.0
user_545,user_136,friendship,1.0
user_545,user_145,friendship,1.0
user_545,user_147,friendship,1.0
user_545,user_150,friendship,1.0
user_545,user_209,friendship,1.0
user_545,user_271,friendship,1.0
user_545,user_273,friendship,1.0
user_545,user_329,friendship,1.0
user_545,user_333,friendship,1.0
user_545,user_340,friendship,1.0
user_545,user_355,friendship,1.0
user_545,user_367,friendship,1.0
user_545,user_380,friendship,1.0
user_545,user_404,friendship,1.0
user_545,user_501,friendship,1.0
user_545,user_514,friendship,1.0
user_545,user_571,friendship,1.0
user_545,user_581,friendship,1.0
user_545,user_604,friendship,1.0
user_545,user_621,friendship,1.0
user_545,user_659,friendship,1.0
user_545,user_717,friendship,1.0
user_545,user_778,friendship,1.0
user_545,user_790,friendship,1.0
user_545,user_804,friendship,1.0
user_545,user_819,friendship,1.0
user_545,user_873,friendship,1.0
user_545,user_888,friendship,1.0
user_545,user_911,friendship,1.0
user_545,user_927,friendship,1.0
user_545,user_969,friendship,1.0
user_545,user_975,friendship,1.0
user_545,user_984,friendship,1.0
user_545,user_1028,friendship,1.0
user_545,user_1069,friendship,1.0
user_545,user_1109,friendship,1.0
user_545,user_1132,friendship,1.0
user_545,user_1146,friendship,1.0
