userID,artistID,weight
44,418,628.0
44,706,629.0
44,25,145.0
44,918,177.0
44,614,555.0
44,982,138.0
44,1421,185.0
44,1423,123.0
44,868,136.0
44,215,335.0
44,630,289.0
44,1424,118.0
44,1418,235.0
44,1414,348.0
44,1415,266.0
44,15,117.0
44,957,109.0
44,1420,194.0
44,1417,249.0
44,1425,115.0
44,1426,112.0
44,227,1493.0
44,152,132.0
44,190,312.0
44,854,772.0
44,707,469.0
45,1431,351.0
45,466,307.0
45,1439,205.0
45,292,515.0
45,543,418.0
45,792,178.0
45,302,113.0
45,1429,862.0
45,1442,154.0
45,646,4510.0
45,300,851.0
45,161,443.0
45,349,615.0
45,795,219.0
45,1441,174.0
45,1444,123.0
45,332,139.0
45,1436,255.0
45,1434,261.0
45,641,276.0
45,320,264.0
45,1428,4376.0
45,310,189.0
45,1435,258.0
45,333,154.0
45,787,180.0
45,306,822.0
45,325,148.0
45,802,11126.0
45,1433,263.0
45,289,548.0
45,288,6497.0
45,1449,109.0
45,1447,112.0
45,1440,185.0
45,701,1171.0
45,1445,122.0
45,1446,114.0
45,461,1916.0
45,790,318.0
45,1432,293.0
46,302,284.0
46,1450,668.0
46,464,3052.0
46,314,816.0
46,498,688.0
46,349,1668.0
46,542,417.0
46,292,1052.0
46,352,254.0
46,908,234.0
46,466,4521.0
46,299,527.0
46,475,220.0
46,1037,1293.0
46,681,559.0
46,328,394.0
46,1455,264.0
46,1051,341.0
46,1454,268.0
46,300,3579.0
46,1453,456.0
46,301,668.0
46,1456,234.0
46,325,929.0
46,89,2199.0
46,291,248.0
46,461,973.0
46,1032,560.0
46,306,1989.0
46,327,313.0
46,484,256.0
46,1452,555.0
46,290,669.0
46,1428,1073.0
46,686,746.0
46,679,252.0
46,802,927.0
46,458,1562.0
46,320,320.0
46,646,671.0
46,330,240.0
47,680,247.0
47,794,233.0
47,1463,219.0
47,333,1001.0
47,972,788.0
47,1462,228.0
47,230,7454.0
47,456,1743.0
47,525,331.0
47,1244,315.0
47,1459,477.0
47,292,1075.0
47,681,1075.0
47,317,243.0
47,300,545.0
47,686,1223.0
47,466,2098.0
47,257,346.0
47,1461,392.0
47,298,642.0
47,1456,218.0
47,318,1344.0
47,540,440.0
47,304,589.0
47,293,451.0
47,1037,275.0
47,469,276.0
47,302,481.0
47,464,231.0
47,465,336.0
47,523,1044.0
47,299,340.0
47,475,276.0
47,701,422.0
47,288,1194.0
47,294,302.0
47,461,1679.0
47,291,781.0
47,1460,404.0
47,903,356.0
47,790,252.0
48,176,33.0
48,378,78.0
48,1478,8.0
48,889,230.0
48,951,92.0
48,220,240.0
48,733,19.0
48,246,19.0
48,1468,78.0
48,340,406.0
48,475,4.0
48,575,43.0
48,289,23.0
48,945,64.0
48,230,18.0
48,295,6.0
48,1465,3836.0
48,1479,6.0
48,679,5.0
48,1476,20.0
48,1464,4085.0
48,1466,486.0
48,288,13.0
48,1474,31.0
48,959,14.0
48,1470,52.0
48,1473,34.0
48,227,15.0
48,180,586.0
48,1472,35.0
48,300,38.0
48,299,15.0
48,55,13.0
48,1480,6.0
48,89,112.0
48,1469,71.0
48,258,9.0
48,1475,21.0
48,533,17.0
48,67,17476.0
48,283,122.0
49,461,106.0
49,1492,123.0
49,1495,112.0
49,1486,226.0
49,1507,78.0
49,1502,82.0
49,1490,165.0
49,223,80.0
49,1500,91.0
49,289,137.0
49,1498,96.0
49,1488,193.0
49,1499,92.0
49,1496,108.0
49,1489,179.0
49,1506,78.0
49,1487,204.0
49,1501,85.0
49,1483,393.0
49,1494,114.0
49,1485,276.0
49,1482,415.0
49,314,144.0
49,1390,76.0
49,166,87.0
49,306,108.0
49,324,176.0
49,299,102.0
49,1491,161.0
49,1503,82.0
49,1443,94.0
49,1497,105.0
49,288,124.0
49,89,156.0
49,1505,78.0
49,40,79.0
49,701,240.0
49,907,228.0
49,913,85.0
49,1493,116.0
49,1400,112.0
50,228,3036.0
50,533,9355.0
50,424,599.0
50,1376,281.0
50,1509,2122.0
50,718,269.0
50,1512,424.0
50,757,379.0
50,428,325.0
50,1513,342.0
50,733,204.0
50,706,251.0
50,65,1984.0
50,429,240.0
50,1394,779.0
50,1412,228.0
50,1519,216.0
50,1151,533.0
50,229,808.0
50,703,298.0
50,1510,747.0
50,969,960.0
50,1516,301.0
50,1514,308.0
50,1090,412.0
50,250,317.0
50,1511,647.0
50,163,759.0
50,1048,2689.0
50,56,672.0
50,959,359.0
50,1515,302.0
50,1106,277.0
50,982,364.0
50,511,528.0
50,220,251.0
50,604,616.0
50,227,2135.0
50,1517,279.0
50,173,278.0
50,59,300.0
51,1264,1214.0
51,947,1180.0
51,1412,1110.0
51,949,423.0
51,1528,292.0
51,706,202.0
51,1337,228.0
51,225,531.0
51,1524,397.0
51,1522,482.0
51,173,339.0
51,1523,431.0
51,1261,328.0
51,917,1409.0
51,1535,163.0
51,188,1074.0
51,1358,1346.0
51,1529,221.0
51,1526,353.0
51,1214,1074.0
51,1536,158.0
51,726,139.0
51,1534,164.0
51,1527,293.0
51,1525,362.0
51,198,708.0
51,1104,1010.0
51,954,327.0
51,503,1446.0
51,1521,1084.0
51,163,380.0
51,1360,1044.0
51,806,1122.0
51,1274,345.0
51,1369,267.0
51,918,3549.0
51,1530,212.0
51,928,262.0
51,1531,182.0
51,707,1231.0
51,841,2490.0
52,1569,79.0
52,1560,110.0
52,1552,151.0
52,1539,308.0
52,1196,83.0
52,1044,112.0
52,1548,185.0
52,1566,90.0
52,1542,279.0
52,1557,123.0
52,1543,214.0
52,1564,94.0
52,1554,135.0
52,1540,291.0
52,1546,191.0
52,500,102.0
52,816,622.0
52,815,134.0
52,1563,98.0
52,1550,164.0
52,1538,384.0
52,805,197.0
52,831,170.0
52,1274,103.0
52,1541,279.0
52,464,107.0
52,1555,132.0
52,1565,93.0
52,1549,175.0
52,1547,190.0
52,1567,88.0
52,1545,193.0
52,1281,198.0
52,1559,118.0
52,1568,82.0
52,1562,103.0
52,489,131.0
52,1556,125.0
52,839,191.0
52,1561,106.0
52,1553,138.0
53,1575,93.0
53,292,332.0
53,1582,38.0
53,333,34.0
53,1585,29.0
53,331,33.0
53,1579,63.0
53,1583,36.0
53,1573,305.0
53,1572,476.0
53,302,56.0
53,475,240.0
53,1580,49.0
53,466,532.0
53,1581,42.0
53,701,128.0
53,300,4332.0
53,531,64.0
53,306,147.0
53,386,56.0
53,1584,29.0
53,89,1872.0
53,1586,28.0
53,1571,585.0
53,491,41.0
53,289,267.0
53,483,137.0
53,1587,28.0
53,352,83.0
53,318,24.0
53,330,29.0
53,1578,64.0
53,545,31.0
53,525,28.0
53,288,1620.0
53,644,55.0
53,296,360.0
53,478,408.0
53,310,55.0
53,67,64.0
53,1577,78.0
54,320,58.0
54,1600,46.0
54,1589,247.0
54,1590,126.0
54,1377,43.0
54,523,1160.0
54,1597,59.0
54,1591,112.0
54,329,118.0
54,1603,38.0
54,535,78.0
54,1592,109.0
54,1601,39.0
54,298,73.0
54,1599,51.0
54,906,152.0
54,55,116.0
54,333,346.0
54,378,42.0
54,71,136.0
54,310,68.0
54,525,139.0
54,67,57.0
54,1598,57.0
54,360,41.0
54,299,214.0
54,538,68.0
54,318,1123.0
54,465,43.0
54,1596,62.0
54,349,72.0
54,291,201.0
54,701,230.0
54,1604,37.0
54,88,44.0
54,1602,39.0
54,292,233.0
54,911,46.0
54,800,80.0
54,289,16391.0
54,793,329.0
55,331,648.0
55,1639,285.0
55,1627,354.0
55,1640,273.0
55,1619,533.0
55,1615,624.0
55,220,374.0
55,569,559.0
55,190,568.0
55,276,761.0
55,1620,461.0
55,1641,273.0
55,425,757.0
55,1617,548.0
55,65,316.0
55,1633,322.0
55,1618,545.0
55,1628,339.0
55,1613,700.0
55,1626,367.0
55,154,1485.0
55,1638,293.0
55,1623,390.0
55,1625,371.0
55,1635,305.0
55,1611,728.0
55,1605,1226.0
55,1616,560.0
55,1629,336.0
55,1630,335.0
55,1607,829.0
55,1622,439.0
55,1631,328.0
55,1455,874.0
55,1608,821.0
55,267,358.0
55,429,419.0
55,1610,780.0
55,227,468.0
55,1624,379.0
55,1621,458.0
56,1649,719.0
56,1119,382.0
56,1651,681.0
56,1545,498.0
56,1664,403.0
56,604,693.0
56,1666,342.0
56,1642,2174.0
56,1652,675.0
56,1667,340.0
56,857,642.0
56,932,674.0
56,72,400.0
56,207,484.0
56,1662,447.0
56,1643,1621.0
56,1644,1498.0
56,683,1606.0
56,1655,569.0
56,1648,754.0
56,1658,477.0
56,1654,593.0
56,1668,339.0
56,1656,557.0
56,436,351.0
56,1645,1491.0
56,1657,496.0
56,1647,840.0
56,1661,452.0
56,366,430.0
56,173,404.0
56,1669,338.0
56,1646,887.0
56,720,1702.0
56,1116,1350.0
56,1659,463.0
56,1665,349.0
56,982,379.0
56,1653,636.0
56,488,676.0
56,1663,427.0
57,333,1555.0
57,300,279.0
57,486,368.0
57,295,23.0
57,704,1531.0
57,1541,138.0
57,471,475.0
57,1180,6000.0
57,1677,188.0
57,1681,23.0
57,1672,796.0
57,1671,1488.0
57,344,1600.0
57,1679,32.0
57,1043,777.0
57,1673,522.0
57,1674,490.0
57,470,3000.0
57,1659,45.0
57,475,64.0
57,1034,24.0
57,1190,366.0
57,1670,13000.0
57,498,481.0
57,1246,37.0
57,288,179.0
57,889,251.0
57,292,28.0
57,1045,322.0
57,1185,161.0
57,377,32.0
57,481,589.0
57,1678,155.0
57,234,50.0
57,1041,876.0
57,207,141.0
57,289,53.0
57,1675,298.0
57,1196,288.0
57,779,10000.0
57,1429,47.0
58,1690,9.0
58,1696,3.0
58,325,171.0
58,1458,47.0
58,1683,377.0
58,1688,27.0
58,1684,178.0
58,466,46.0
58,333,455.0
58,908,158.0
58,797,3.0
58,302,224.0
58,686,4.0
58,1459,11.0
58,386,10.0
58,67,1225.0
58,1691,6.0
58,1687,28.0
58,89,1770.0
58,295,8.0
58,291,4.0
58,1685,141.0
58,892,275.0
58,1682,1023.0
58,461,8204.0
58,344,416.0
58,300,1412.0
58,681,4269.0
58,1689,11.0
58,1692,6.0
58,1686,109.0
58,1693,5.0
58,289,4474.0
58,1694,4.0
58,1597,525.0
58,680,4.0
58,318,7.0
58,292,1000.0
58,1695,4.0
58,1699,3.0
58,1453,273.0
59,1705,1055.0
59,1709,699.0
59,27,1105.0
59,710,419.0
59,1210,456.0
59,707,3437.0
59,233,16419.0
59,72,3445.0
59,1707,713.0
59,56,832.0
59,504,600.0
59,599,587.0
59,407,1392.0
59,1715,559.0
59,1358,688.0
59,1701,1778.0
59,7,1410.0
59,1712,624.0
59,1131,5156.0
59,1098,638.0
59,1703,1217.0
59,603,447.0
59,1716,425.0
59,296,458.0
59,190,3458.0
59,1714,591.0
59,67,757.0
59,1708,713.0
59,1359,486.0
59,1114,670.0
59,512,1023.0
59,36,810.0
59,1704,1129.0
59,377,1779.0
59,1151,1060.0
59,1700,1802.0
59,1118,2900.0
59,1706,816.0
59,227,1472.0
59,450,533.0
59,1702,1592.0
60,1718,183.0
60,1746,44.0
60,1719,96.0
60,1722,84.0
60,1724,78.0
60,416,113.0
60,1163,40.0
60,1754,39.0
60,1735,52.0
60,126,38.0
60,1751,40.0
60,1727,69.0
60,113,40.0
60,1720,88.0
60,621,55.0
60,1721,84.0
60,1728,68.0
60,1742,47.0
60,1753,39.0
60,1732,56.0
60,1750,42.0
60,1744,46.0
60,1730,58.0
60,1747,44.0
60,1738,49.0
60,1726,72.0
60,1745,45.0
60,1418,73.0
60,1748,44.0
60,1740,48.0
60,1106,75.0
60,1741,48.0
60,1743,47.0
60,1736,52.0
60,1725,77.0
60,1723,83.0
60,204,43.0
60,1733,53.0
60,755,42.0
60,103,107.0
60,1739,49.0
61,212,181.0
61,1767,237.0
61,227,645.0
61,714,284.0
61,270,625.0
61,1766,238.0
61,1756,696.0
61,1758,471.0
61,1765,239.0
61,1781,170.0
61,1764,240.0
61,1244,431.0
61,1782,170.0
61,1778,179.0
61,1768,232.0
61,1775,187.0
61,1776,182.0
61,1757,600.0
61,1421,260.0
61,604,361.0
61,1424,438.0
61,439,550.0
61,632,220.0
61,1774,187.0
61,261,291.0
61,196,414.0
61,1780,171.0
61,727,185.0
61,1761,285.0
61,1109,1103.0
61,1763,263.0
61,618,212.0
61,1760,343.0
61,1772,189.0
61,1777,181.0
61,65,170.0
61,246,249.0
61,1755,858.0
61,418,452.0
61,1771,190.0
61,163,316.0
62,1798,71.0
62,1713,214.0
62,1792,95.0
62,961,118.0
62,1797,73.0
62,187,227.0
62,310,135.0
62,1795,87.0
62,220,99.0
62,54,125.0
62,227,66.0
62,868,267.0
62,51,528.0
62,190,400.0
62,1794,89.0
62,81,76.0
62,238,274.0
62,234,374.0
62,75,59.0
62,173,443.0
62,1788,112.0
62,533,70.0
62,378,170.0
62,1796,77.0
62,65,745.0
62,1072,281.0
62,189,145.0
62,1384,139.0
62,1784,542.0
62,1789,110.0
62,1786,146.0
62,1097,95.0
62,1800,64.0
62,1790,101.0
62,1793,92.0
62,154,272.0
62,72,6918.0
62,70,70.0
62,1785,291.0
62,1801,62.0
62,221,83.0
63,706,219.0
63,856,70.0
63,183,73.0
63,1358,60.0
63,735,71.0
63,190,172.0
63,203,65.0
63,554,103.0
63,918,1101.0
63,868,81.0
63,227,170.0
63,212,127.0
63,1815,57.0
63,707,136.0
63,928,122.0
63,562,141.0
63,959,83.0
63,614,438.0
63,1807,97.0
63,854,403.0
63,1400,110.0
63,1804,104.0
63,1806,100.0
63,1803,173.0
63,1816,57.0
63,1527,148.0
63,163,147.0
63,1119,333.0
63,1811,76.0
63,51,563.0
63,234,151.0
63,1813,61.0
63,1412,133.0
63,193,79.0
63,1812,66.0
63,1808,97.0
63,952,66.0
63,1109,173.0
63,1814,61.0
63,923,184.0
63,857,385.0
64,576,749.0
64,1427,402.0
64,1840,168.0
64,1820,344.0
64,1833,213.0
64,1156,154.0
64,987,615.0
64,1824,264.0
64,1831,225.0
64,1613,344.0
64,1848,144.0
64,1850,140.0
64,1838,181.0
64,157,546.0
64,1394,248.0
64,1819,398.0
64,1823,270.0
64,1847,145.0
64,154,141.0
64,266,175.0
64,601,1679.0
64,1836,185.0
64,63,144.0
64,1829,239.0
64,1822,282.0
64,1842,157.0
64,1837,181.0
64,1851,138.0
64,1641,267.0
64,1841,167.0
64,80,326.0
64,1832,215.0
64,1139,152.0
64,1834,213.0
64,1839,174.0
64,1818,494.0
64,1849,144.0
64,285,320.0
64,1830,231.0
64,1825,252.0
64,1835,186.0
65,497,453.0
65,488,1189.0
65,1865,133.0
65,1870,92.0
65,850,83.0
65,1855,463.0
65,173,87.0
65,498,490.0
65,1195,248.0
65,1678,112.0
65,1861,158.0
65,816,1062.0
65,371,2718.0
65,1872,77.0
65,907,100.0
65,1854,471.0
65,1180,609.0
65,1856,450.0
65,1860,201.0
65,1857,377.0
65,1871,79.0
65,1868,99.0
65,1200,741.0
65,1862,150.0
65,1853,735.0
65,1874,75.0
65,540,272.0
65,464,68.0
65,472,255.0
65,1876,70.0
65,1864,133.0
65,377,132.0
65,463,104.0
65,333,183.0
65,1875,73.0
65,1877,67.0
65,1866,113.0
65,1858,254.0
65,489,88.0
65,1852,1731.0
65,209,355.0
66,1902,255.0
66,1880,1097.0
66,1901,265.0
66,1884,691.0
66,85,888.0
66,1073,381.0
66,1889,476.0
66,1890,438.0
66,1898,320.0
66,1896,337.0
66,1885,593.0
66,1888,544.0
66,1878,2190.0
66,72,1303.0
66,1895,343.0
66,1019,415.0
66,1893,377.0
66,1027,337.0
66,874,427.0
66,1122,399.0
66,1836,370.0
66,1897,324.0
66,1014,478.0
66,59,367.0
66,1879,1179.0
66,99,497.0
66,1891,430.0
66,1887,563.0
66,1892,384.0
66,998,350.0
66,1882,792.0
66,1006,455.0
66,1886,572.0
66,994,256.0
66,98,310.0
66,1881,938.0
66,1899,313.0
66,1900,303.0
66,100,417.0
66,61,603.0
66,880,313.0
68,327,85.0
68,1936,185.0
68,1940,89.0
68,283,63.0
68,295,4140.0
68,332,41.0
68,290,137.0
68,1939,90.0
68,317,39.0
68,288,603.0
68,302,115.0
68,257,682.0
68,285,96.0
68,330,125.0
68,301,81.0
68,1379,54.0
68,1938,130.0
68,466,84.0
68,1935,188.0
68,294,379.0
68,531,69.0
68,1032,321.0
68,484,48.0
68,314,61.0
68,89,916.0
68,67,624.0
68,329,79.0
68,366,293.0
68,1942,40.0
68,1937,143.0
68,468,71.0
68,299,222.0
68,1934,233.0
68,306,216.0
68,913,119.0
68,465,56.0
68,1941,44.0
68,65,171.0
68,527,107.0
68,289,591.0
68,328,70.0
69,210,621.0
69,616,181.0
69,1627,849.0
69,429,232.0
69,1971,186.0
69,1968,217.0
69,1947,431.0
69,154,746.0
69,1967,224.0
69,1944,578.0
69,1953,319.0
69,1955,305.0
69,618,226.0
69,1640,182.0
69,1963,254.0
69,271,317.0
69,1952,352.0
69,1969,215.0
69,1959,278.0
69,1949,404.0
69,427,187.0
69,1622,290.0
69,1957,294.0
69,331,290.0
69,527,203.0
69,1962,260.0
69,441,231.0
69,1964,237.0
69,1961,265.0
69,1965,228.0
69,1954,319.0
69,195,521.0
69,267,238.0
69,1946,520.0
69,1972,177.0
69,1956,301.0
69,603,280.0
69,1966,226.0
69,1945,534.0
69,1943,1429.0
69,1970,209.0
70,856,272.0
70,1520,1257.0
70,1990,198.0
70,1980,478.0
70,512,295.0
70,709,962.0
70,1090,783.0
70,854,191.0
70,497,252.0
70,1426,195.0
70,207,419.0
70,517,212.0
70,1979,599.0
70,1985,255.0
70,1987,232.0
70,1975,1202.0
70,1982,369.0
70,1974,1275.0
70,1406,896.0
70,1104,170.0
70,173,595.0
70,163,386.0
70,1412,1042.0
70,475,695.0
70,1978,722.0
70,757,695.0
70,228,302.0
70,1976,811.0
70,1376,169.0
70,190,526.0
70,868,2121.0
70,1048,343.0
70,1989,199.0
70,614,194.0
70,428,372.0
70,1981,463.0
70,536,204.0
70,432,196.0
70,1984,314.0
70,1986,247.0
70,1977,739.0
71,944,394.0
71,1994,398.0
71,2012,87.0
71,2015,79.0
71,1999,210.0
71,2016,78.0
71,1350,138.0
71,1998,236.0
71,2017,77.0
71,1996,262.0
71,917,562.0
71,2000,203.0
71,930,243.0
71,2004,135.0
71,2010,93.0
71,188,310.0
71,923,80.0
71,1351,104.0
71,2002,165.0
71,843,236.0
71,2013,86.0
71,2006,113.0
71,2014,79.0
71,1132,180.0
71,2008,104.0
71,1995,329.0
71,920,1561.0
71,2011,90.0
71,918,575.0
71,2003,162.0
71,707,285.0
71,978,81.0
71,1348,241.0
71,1128,95.0
71,1349,82.0
71,1992,1174.0
71,1993,451.0
71,957,193.0
71,2005,120.0
71,1104,111.0
71,922,148.0
72,333,1.0
72,300,30.0
72,972,15.0
72,2018,23.0
72,293,1.0
72,2019,17.0
72,2025,1.0
72,58,2.0
72,523,1.0
72,2022,2.0
72,89,19.0
72,686,26.0
72,329,32.0
72,465,26.0
72,2021,5.0
72,67,51.0
72,289,34.0
72,525,11.0
72,2023,1.0
72,257,6.0
72,291,12.0
72,340,16.0
72,1820,4.0
72,328,8.0
72,386,30.0
72,792,48.0
72,298,29.0
72,485,6.0
72,71,23.0
72,320,18.0
72,305,19.0
72,157,3.0
72,302,28.0
72,265,37.0
72,913,1.0
72,299,2.0
72,310,35.0
72,290,23.0
72,285,23.0
72,2020,16.0
72,295,40.0
73,1895,215.0
73,2042,182.0
73,30,782.0
73,724,159.0
73,2036,285.0
73,877,386.0
73,2028,555.0
73,2033,326.0
73,995,362.0
73,2029,528.0
73,2030,415.0
73,157,162.0
73,91,217.0
73,1073,557.0
73,998,432.0
73,2038,261.0
73,533,214.0
73,2039,241.0
73,19,374.0
73,2027,625.0
73,2034,320.0
73,2043,169.0
73,1714,323.0
73,51,1962.0
73,1711,715.0
73,82,403.0
73,229,163.0
73,986,568.0
73,2026,1294.0
73,2041,201.0
73,2035,319.0
73,997,470.0
73,36,294.0
73,599,566.0
73,1704,149.0
73,1890,428.0
73,2037,271.0
73,2040,234.0
73,1297,206.0
73,1502,198.0
73,620,298.0
74,802,673.0
74,2062,204.0
74,2047,1166.0
74,321,548.0
74,2074,135.0
74,2073,145.0
74,2055,282.0
74,2061,204.0
74,2065,175.0
74,786,110.0
74,2068,163.0
74,2057,251.0
74,2072,146.0
74,2050,724.0
74,2051,661.0
74,2058,220.0
74,2077,127.0
74,2053,453.0
74,1189,302.0
74,2069,162.0
74,2046,2562.0
74,461,569.0
74,2045,3961.0
74,2075,132.0
74,2060,210.0
74,2048,1042.0
74,2078,121.0
74,1114,177.0
74,2059,214.0
74,2049,923.0
74,157,3213.0
74,2063,194.0
74,2070,155.0
74,2052,459.0
74,2067,170.0
74,2054,449.0
74,1186,188.0
74,2064,183.0
74,646,929.0
74,518,170.0
74,161,392.0
75,1452,65.0
75,2082,152.0
75,2085,62.0
75,157,102.0
75,475,91.0
75,646,373.0
75,2083,125.0
75,300,712.0
75,295,725.0
75,1037,611.0
75,498,3085.0
75,306,1519.0
75,288,848.0
75,352,123.0
75,1042,292.0
75,543,143.0
75,687,759.0
75,1456,326.0
75,531,82.0
75,2080,407.0
75,289,1499.0
75,2081,188.0
75,1455,119.0
75,302,414.0
75,972,69.0
75,481,318.0
75,329,141.0
75,161,195.0
75,679,2165.0
75,299,66.0
75,298,71.0
75,67,302.0
75,333,955.0
75,464,170.0
75,344,101.0
75,209,126.0
75,412,63.0
75,1246,116.0
75,292,1553.0
75,2084,107.0
75,538,210.0
76,2087,3423.0
76,1919,1842.0
76,2093,1483.0
76,2101,896.0
76,2102,854.0
76,2100,900.0
76,376,676.0
76,2096,1232.0
76,397,3563.0
76,2095,1343.0
76,2091,2091.0
76,2094,1377.0
76,2111,704.0
76,1904,808.0
76,1915,782.0
76,2113,671.0
76,1910,1093.0
76,1923,980.0
76,369,562.0
76,2110,713.0
76,89,958.0
76,2090,2099.0
76,2109,719.0
76,2120,556.0
76,2106,754.0
76,2116,631.0
76,367,1011.0
76,375,1006.0
76,1857,746.0
76,2117,615.0
76,2099,962.0
76,2092,1839.0
76,2086,4464.0
76,2097,1050.0
76,2112,699.0
76,2114,668.0
76,393,1276.0
76,388,670.0
76,2107,752.0
76,2103,793.0
76,2108,731.0
77,1242,67.0
77,2140,70.0
77,2135,144.0
77,227,1367.0
77,190,193.0
77,687,249.0
77,229,555.0
77,689,142.0
77,2141,68.0
77,2130,171.0
77,959,264.0
77,88,269.0
77,230,203.0
77,538,717.0
77,1988,78.0
77,210,104.0
77,430,924.0
77,2139,70.0
77,2134,154.0
77,2127,196.0
77,1390,2648.0
77,1517,395.0
77,183,128.0
77,1515,494.0
77,2138,78.0
77,2126,206.0
77,2129,191.0
77,2131,169.0
77,982,602.0
77,2142,65.0
77,590,523.0
77,2122,470.0
77,2132,167.0
77,2136,115.0
77,155,163.0
77,424,1221.0
77,2133,157.0
77,2137,90.0
77,1512,1408.0
77,2121,2356.0
77,2123,457.0
78,603,1202.0
78,2162,132.0
78,2166,103.0
78,2158,157.0
78,2164,123.0
78,2174,83.0
78,2173,85.0
78,2150,262.0
78,2165,107.0
78,2147,321.0
78,2172,85.0
78,2171,91.0
78,2170,97.0
78,2145,332.0
78,2152,233.0
78,785,108.0
78,489,110.0
78,2154,201.0
78,778,132.0
78,2167,101.0
78,174,109.0
78,2151,240.0
78,2163,128.0
78,101,114.0
78,1222,154.0
78,2157,165.0
78,818,224.0
78,2160,136.0
78,759,92.0
78,2149,296.0
78,2144,361.0
78,1745,363.0
78,2159,142.0
78,2169,98.0
78,842,101.0
78,845,117.0
78,2156,180.0
78,2155,199.0
78,2168,101.0
78,2148,304.0
78,1156,143.0
79,498,33.0
79,292,8052.0
79,2183,14.0
79,89,89.0
79,2178,70.0
79,289,201.0
79,241,53.0
79,683,85.0
79,1475,41.0
79,285,23.0
79,1681,239.0
79,544,12384.0
79,2179,54.0
79,325,21.0
79,966,497.0
79,466,23.0
79,329,541.0
79,330,34.0
79,228,17.0
79,311,211.0
79,313,355.0
79,2175,155.0
79,157,30226.0
79,180,119.0
79,797,48.0
79,378,28.0
79,294,196.0
79,1447,68.0
79,1043,48.0
79,542,305.0
79,2182,20.0
79,461,30.0
79,257,90.0
79,468,21.0
79,2181,21.0
79,251,48.0
79,304,40695.0
79,2180,38.0
79,2177,76.0
79,903,153.0
79,288,95.0
80,818,508.0
80,2204,6.0
80,2191,149.0
80,825,27.0
80,2212,4.0
80,1196,4.0
80,1541,103.0
80,2213,3.0
80,815,7.0
80,1861,29.0
80,2185,1608.0
80,830,4.0
80,2188,190.0
80,2200,11.0
80,2189,180.0
80,805,1170.0
80,1542,3.0
80,2211,4.0
80,1547,16.0
80,2214,3.0
80,849,138.0
80,2216,3.0
80,779,245.0
80,2197,13.0
80,2190,170.0
80,2195,18.0
80,2196,16.0
80,2210,4.0
80,2206,5.0
80,2193,107.0
80,813,281.0
80,768,7.0
80,2187,575.0
80,2208,5.0
80,816,1375.0
80,2198,13.0
80,2194,45.0
80,831,147.0
80,2207,5.0
80,2209,4.0
80,2205,6.0
81,1979,356.0
81,2244,171.0
81,2253,128.0
81,2219,477.0
81,2249,144.0
81,2232,238.0
81,2262,110.0
81,2221,359.0
81,2255,128.0
81,2231,262.0
81,2220,384.0
81,276,125.0
81,2257,123.0
81,2217,859.0
81,2233,213.0
81,2247,150.0
81,2228,279.0
81,1641,115.0
81,2258,121.0
81,2238,189.0
81,2235,205.0
81,2222,338.0
81,278,147.0
81,2224,306.0
81,2246,154.0
81,2227,301.0
81,2248,145.0
81,2218,522.0
81,2239,188.0
81,2245,157.0
81,2243,175.0
81,2250,142.0
81,2230,266.0
81,2259,118.0
81,2225,302.0
81,2223,338.0
81,2226,301.0
81,2242,179.0
81,2252,136.0
81,2251,141.0
81,2229,272.0
82,1633,186.0
82,2293,115.0
82,2291,125.0
82,2278,219.0
82,2280,208.0
82,2272,257.0
82,2285,146.0
82,445,107.0
82,1139,125.0
82,1106,130.0
82,2290,125.0
82,2286,140.0
82,1737,309.0
82,2273,256.0
82,2264,1087.0
82,2276,230.0
82,2265,771.0
82,2266,612.0
82,2274,248.0
82,2294,109.0
82,2263,2020.0
82,2295,104.0
82,2277,230.0
82,419,650.0
82,604,134.0
82,2283,161.0
82,2289,127.0
82,2297,102.0
82,1117,353.0
82,2288,129.0
82,433,1617.0
82,2296,103.0
82,2270,347.0
82,2275,246.0
82,2287,135.0
82,2269,385.0
82,2284,156.0
82,2282,196.0
82,2292,124.0
82,154,108.0
82,1159,166.0
83,2334,515.0
83,2301,1375.0
83,2336,497.0
83,2340,467.0
83,1109,726.0
83,2303,1302.0
83,2307,1197.0
83,2298,4449.0
83,2302,1315.0
83,2322,732.0
83,2333,526.0
83,2311,1054.0
83,2332,526.0
83,2308,1181.0
83,2304,1289.0
83,2329,543.0
83,2325,574.0
83,959,910.0
83,2320,817.0
83,2330,539.0
83,2321,747.0
83,2312,969.0
83,154,1375.0
83,2335,511.0
83,2316,862.0
83,2328,545.0
83,163,1881.0
83,2326,562.0
83,2323,637.0
83,2314,917.0
83,2324,597.0
83,2338,489.0
83,2300,1480.0
83,2310,1085.0
83,2319,826.0
83,2299,1827.0
83,2331,533.0
83,2315,904.0
83,196,724.0
83,2339,478.0
83,2317,843.0
84,1369,1648.0
84,716,129.0
84,1248,275.0
84,706,507.0
84,1338,1097.0
84,966,90.0
84,923,1167.0
84,2345,318.0
84,220,88.0
84,1358,165.0
84,732,360.0
84,1180,79.0
84,2341,3599.0
84,928,64.0
84,1104,117.0
84,2351,76.0
84,2352,69.0
84,918,152.0
84,2350,96.0
84,1412,115.0
84,917,1831.0
84,724,1484.0
84,1044,173.0
84,1360,424.0
84,2343,675.0
84,2347,215.0
