source,target,edge_type,weight
tag_14,artist_1098,has_tag,7.0
tag_14,artist_1109,has_tag,2.0
tag_14,artist_1114,has_tag,1.0
tag_14,artist_1134,has_tag,1.0
tag_14,artist_1146,has_tag,1.0
tag_14,artist_1148,has_tag,1.0
tag_14,artist_1156,has_tag,7.0
tag_14,artist_1178,has_tag,1.0
tag_14,artist_1214,has_tag,1.0
tag_14,artist_1222,has_tag,1.0
tag_14,artist_1226,has_tag,8.0
tag_14,artist_1229,has_tag,2.0
tag_14,artist_1236,has_tag,1.0
tag_14,artist_1250,has_tag,1.0
tag_14,artist_1306,has_tag,1.0
tag_14,artist_1381,has_tag,1.0
tag_14,artist_1383,has_tag,3.0
tag_14,artist_1394,has_tag,1.0
tag_14,artist_1400,has_tag,1.0
tag_14,artist_1404,has_tag,3.0
tag_14,artist_1418,has_tag,2.0
tag_14,artist_1423,has_tag,3.0
tag_14,artist_1609,has_tag,1.0
tag_14,artist_1632,has_tag,1.0
tag_14,artist_1700,has_tag,10.0
tag_14,artist_1705,has_tag,1.0
tag_14,artist_1707,has_tag,7.0
tag_14,artist_1708,has_tag,4.0
tag_14,artist_1709,has_tag,10.0
tag_14,artist_1715,has_tag,2.0
tag_14,artist_1716,has_tag,1.0
tag_14,artist_1717,has_tag,4.0
tag_14,artist_1724,has_tag,2.0
tag_14,artist_1727,has_tag,3.0
tag_14,artist_1729,has_tag,1.0
tag_14,artist_1731,has_tag,9.0
tag_14,artist_1736,has_tag,2.0
tag_14,artist_1739,has_tag,3.0
tag_14,artist_1743,has_tag,5.0
tag_14,artist_1744,has_tag,1.0
tag_14,artist_1745,has_tag,8.0
tag_14,artist_1747,has_tag,10.0
tag_14,artist_1752,has_tag,1.0
tag_14,artist_1787,has_tag,1.0
tag_14,artist_1790,has_tag,2.0
tag_14,artist_1793,has_tag,7.0
tag_14,artist_1800,has_tag,7.0
tag_14,artist_1801,has_tag,1.0
tag_14,artist_1824,has_tag,2.0
tag_14,artist_1835,has_tag,1.0
tag_14,artist_1836,has_tag,2.0
tag_14,artist_1897,has_tag,2.0
tag_14,artist_1907,has_tag,1.0
tag_14,artist_1943,has_tag,1.0
tag_14,artist_1945,has_tag,1.0
tag_14,artist_1958,has_tag,1.0
tag_14,artist_1965,has_tag,2.0
tag_14,artist_1969,has_tag,2.0
tag_14,artist_1983,has_tag,1.0
tag_14,artist_1990,has_tag,6.0
tag_14,artist_1994,has_tag,1.0
tag_14,artist_2030,has_tag,3.0
tag_14,artist_2039,has_tag,3.0
tag_14,artist_2044,has_tag,2.0
tag_14,artist_2049,has_tag,1.0
tag_14,artist_2060,has_tag,3.0
tag_14,artist_2075,has_tag,7.0
tag_14,artist_2121,has_tag,1.0
tag_14,artist_2123,has_tag,1.0
tag_14,artist_2139,has_tag,2.0
tag_14,artist_2145,has_tag,4.0
tag_14,artist_2146,has_tag,2.0
tag_14,artist_2149,has_tag,2.0
tag_14,artist_2150,has_tag,1.0
tag_14,artist_2151,has_tag,1.0
tag_14,artist_2158,has_tag,2.0
tag_14,artist_2161,has_tag,2.0
tag_14,artist_2172,has_tag,1.0
tag_14,artist_2175,has_tag,1.0
tag_14,artist_2469,has_tag,1.0
tag_14,artist_2605,has_tag,3.0
tag_14,artist_2629,has_tag,1.0
tag_14,artist_2667,has_tag,3.0
tag_14,artist_2668,has_tag,3.0
tag_14,artist_2669,has_tag,4.0
tag_14,artist_2671,has_tag,4.0
tag_14,artist_2672,has_tag,2.0
tag_14,artist_2673,has_tag,4.0
tag_14,artist_2675,has_tag,1.0
tag_14,artist_2676,has_tag,7.0
tag_14,artist_2677,has_tag,2.0
tag_14,artist_2681,has_tag,11.0
tag_14,artist_2682,has_tag,1.0
tag_14,artist_2691,has_tag,5.0
tag_14,artist_2692,has_tag,1.0
tag_14,artist_2695,has_tag,2.0
tag_14,artist_2730,has_tag,1.0
tag_14,artist_2745,has_tag,3.0
tag_14,artist_2753,has_tag,1.0
tag_14,artist_2756,has_tag,1.0
tag_14,artist_2771,has_tag,1.0
tag_14,artist_2831,has_tag,2.0
tag_14,artist_2954,has_tag,1.0
tag_14,artist_2962,has_tag,1.0
tag_14,artist_3110,has_tag,1.0
tag_14,artist_3158,has_tag,1.0
tag_14,artist_3213,has_tag,2.0
tag_14,artist_3260,has_tag,1.0
tag_14,artist_3272,has_tag,1.0
tag_14,artist_3280,has_tag,2.0
tag_14,artist_3290,has_tag,1.0
tag_14,artist_3292,has_tag,1.0
tag_14,artist_3405,has_tag,2.0
tag_14,artist_3411,has_tag,5.0
tag_14,artist_3413,has_tag,1.0
tag_14,artist_3417,has_tag,6.0
tag_14,artist_3421,has_tag,3.0
tag_14,artist_3441,has_tag,1.0
tag_14,artist_3501,has_tag,1.0
tag_14,artist_3504,has_tag,2.0
tag_14,artist_3508,has_tag,1.0
tag_14,artist_3510,has_tag,1.0
tag_14,artist_3520,has_tag,11.0
tag_14,artist_3521,has_tag,1.0
tag_14,artist_3527,has_tag,2.0
tag_14,artist_3528,has_tag,3.0
tag_14,artist_3530,has_tag,1.0
tag_14,artist_3536,has_tag,2.0
tag_14,artist_3537,has_tag,1.0
tag_14,artist_3541,has_tag,2.0
tag_14,artist_3560,has_tag,1.0
tag_14,artist_3693,has_tag,1.0
tag_14,artist_3695,has_tag,1.0
tag_14,artist_3696,has_tag,1.0
tag_14,artist_3700,has_tag,3.0
tag_14,artist_3702,has_tag,2.0
tag_14,artist_3703,has_tag,5.0
tag_14,artist_3720,has_tag,1.0
tag_14,artist_3756,has_tag,1.0
tag_14,artist_3788,has_tag,1.0
tag_14,artist_3817,has_tag,1.0
tag_14,artist_3863,has_tag,1.0
tag_14,artist_3875,has_tag,2.0
tag_14,artist_3884,has_tag,3.0
tag_14,artist_3886,has_tag,4.0
tag_14,artist_3893,has_tag,2.0
tag_14,artist_3902,has_tag,2.0
tag_14,artist_3991,has_tag,1.0
tag_14,artist_4049,has_tag,2.0
tag_14,artist_4064,has_tag,1.0
tag_14,artist_4108,has_tag,1.0
tag_14,artist_4113,has_tag,2.0
tag_14,artist_4117,has_tag,1.0
tag_14,artist_4118,has_tag,2.0
tag_14,artist_4121,has_tag,2.0
tag_14,artist_4123,has_tag,4.0
tag_14,artist_4126,has_tag,10.0
tag_14,artist_4153,has_tag,2.0
tag_14,artist_4174,has_tag,3.0
tag_14,artist_4230,has_tag,5.0
tag_14,artist_4232,has_tag,1.0
tag_14,artist_4301,has_tag,1.0
tag_14,artist_4316,has_tag,1.0
tag_14,artist_4398,has_tag,2.0
tag_14,artist_4406,has_tag,1.0
tag_14,artist_4444,has_tag,1.0
tag_14,artist_4497,has_tag,1.0
tag_14,artist_4735,has_tag,1.0
tag_14,artist_4852,has_tag,1.0
tag_14,artist_4863,has_tag,1.0
tag_14,artist_4865,has_tag,4.0
tag_14,artist_4901,has_tag,1.0
tag_14,artist_4934,has_tag,1.0
tag_14,artist_4944,has_tag,1.0
tag_14,artist_4988,has_tag,3.0
tag_14,artist_4994,has_tag,1.0
tag_14,artist_5052,has_tag,1.0
tag_14,artist_5053,has_tag,2.0
tag_14,artist_5073,has_tag,1.0
tag_14,artist_5100,has_tag,1.0
tag_14,artist_5118,has_tag,1.0
tag_14,artist_5181,has_tag,1.0
tag_14,artist_5191,has_tag,1.0
tag_14,artist_5192,has_tag,1.0
tag_14,artist_5197,has_tag,1.0
tag_14,artist_5299,has_tag,1.0
tag_14,artist_5325,has_tag,2.0
tag_14,artist_5327,has_tag,2.0
tag_14,artist_5329,has_tag,2.0
tag_14,artist_5342,has_tag,1.0
tag_14,artist_5343,has_tag,3.0
tag_14,artist_5346,has_tag,2.0
tag_14,artist_5347,has_tag,1.0
tag_14,artist_5348,has_tag,4.0
tag_14,artist_5358,has_tag,5.0
tag_14,artist_5359,has_tag,2.0
tag_14,artist_5360,has_tag,5.0
tag_14,artist_5414,has_tag,1.0
tag_14,artist_5416,has_tag,1.0
tag_14,artist_5475,has_tag,3.0
tag_14,artist_5480,has_tag,3.0
tag_14,artist_5500,has_tag,1.0
tag_14,artist_5502,has_tag,1.0
tag_14,artist_5503,has_tag,10.0
tag_14,artist_5549,has_tag,2.0
tag_14,artist_5553,has_tag,1.0
tag_14,artist_5586,has_tag,1.0
tag_14,artist_5658,has_tag,1.0
tag_14,artist_5698,has_tag,4.0
tag_14,artist_5700,has_tag,2.0
tag_14,artist_5707,has_tag,1.0
tag_14,artist_5718,has_tag,2.0
tag_14,artist_5791,has_tag,2.0
tag_14,artist_5792,has_tag,1.0
tag_14,artist_5794,has_tag,1.0
tag_14,artist_5796,has_tag,1.0
tag_14,artist_5797,has_tag,1.0
tag_14,artist_5800,has_tag,2.0
tag_14,artist_5801,has_tag,1.0
tag_14,artist_5802,has_tag,1.0
tag_14,artist_5803,has_tag,5.0
tag_14,artist_5804,has_tag,1.0
tag_14,artist_5805,has_tag,2.0
tag_14,artist_5806,has_tag,1.0
tag_14,artist_5833,has_tag,2.0
tag_14,artist_5839,has_tag,2.0
tag_14,artist_5852,has_tag,1.0
tag_14,artist_5871,has_tag,1.0
tag_14,artist_5877,has_tag,1.0
tag_14,artist_5882,has_tag,1.0
tag_14,artist_5885,has_tag,1.0
tag_14,artist_5886,has_tag,1.0
tag_14,artist_5914,has_tag,1.0
tag_14,artist_5927,has_tag,1.0
tag_14,artist_5932,has_tag,2.0
tag_14,artist_6010,has_tag,1.0
tag_14,artist_6038,has_tag,2.0
tag_14,artist_6048,has_tag,4.0
tag_14,artist_6055,has_tag,1.0
tag_14,artist_6060,has_tag,1.0
tag_14,artist_6075,has_tag,2.0
tag_14,artist_6149,has_tag,1.0
tag_14,artist_6150,has_tag,7.0
tag_14,artist_6151,has_tag,7.0
tag_14,artist_6155,has_tag,6.0
tag_14,artist_6158,has_tag,1.0
tag_14,artist_6159,has_tag,7.0
tag_14,artist_6160,has_tag,6.0
tag_14,artist_6161,has_tag,1.0
tag_14,artist_6162,has_tag,1.0
tag_14,artist_6163,has_tag,3.0
tag_14,artist_6164,has_tag,1.0
tag_14,artist_6167,has_tag,2.0
tag_14,artist_6169,has_tag,2.0
tag_14,artist_6173,has_tag,2.0
tag_14,artist_6175,has_tag,1.0
tag_14,artist_6176,has_tag,1.0
tag_14,artist_6177,has_tag,4.0
tag_14,artist_6178,has_tag,1.0
tag_14,artist_6184,has_tag,1.0
tag_14,artist_6185,has_tag,1.0
tag_14,artist_6187,has_tag,1.0
tag_14,artist_6189,has_tag,2.0
tag_14,artist_6217,has_tag,1.0
tag_14,artist_6404,has_tag,1.0
tag_14,artist_6410,has_tag,2.0
tag_14,artist_6414,has_tag,1.0
tag_14,artist_6498,has_tag,1.0
tag_14,artist_6499,has_tag,1.0
tag_14,artist_6501,has_tag,1.0
tag_14,artist_6503,has_tag,1.0
tag_14,artist_6507,has_tag,1.0
tag_14,artist_6509,has_tag,1.0
tag_14,artist_6516,has_tag,1.0
tag_14,artist_6540,has_tag,2.0
tag_14,artist_6582,has_tag,10.0
tag_14,artist_6655,has_tag,1.0
tag_14,artist_6659,has_tag,2.0
tag_14,artist_6661,has_tag,1.0
tag_14,artist_6675,has_tag,1.0
tag_14,artist_6755,has_tag,3.0
tag_14,artist_6756,has_tag,7.0
tag_14,artist_6757,has_tag,2.0
tag_14,artist_6758,has_tag,3.0
tag_14,artist_6759,has_tag,4.0
tag_14,artist_6760,has_tag,8.0
tag_14,artist_6761,has_tag,4.0
tag_14,artist_6762,has_tag,9.0
tag_14,artist_6763,has_tag,5.0
tag_14,artist_6764,has_tag,5.0
tag_14,artist_6789,has_tag,2.0
tag_14,artist_6833,has_tag,1.0
tag_14,artist_6948,has_tag,1.0
tag_14,artist_6962,has_tag,2.0
tag_14,artist_6966,has_tag,1.0
tag_14,artist_6967,has_tag,1.0
tag_14,artist_6973,has_tag,1.0
tag_14,artist_6980,has_tag,1.0
tag_14,artist_6982,has_tag,1.0
tag_14,artist_6987,has_tag,1.0
tag_14,artist_6990,has_tag,1.0
tag_14,artist_7010,has_tag,1.0
tag_14,artist_7011,has_tag,1.0
tag_14,artist_7012,has_tag,2.0
tag_14,artist_7015,has_tag,2.0
tag_14,artist_7017,has_tag,2.0
tag_14,artist_7018,has_tag,4.0
tag_14,artist_7021,has_tag,4.0
tag_14,artist_7027,has_tag,1.0
tag_14,artist_7029,has_tag,2.0
tag_14,artist_7060,has_tag,2.0
tag_14,artist_7124,has_tag,1.0
tag_14,artist_7125,has_tag,1.0
tag_14,artist_7150,has_tag,1.0
tag_14,artist_7152,has_tag,2.0
tag_14,artist_7256,has_tag,3.0
tag_14,artist_7378,has_tag,1.0
tag_14,artist_7382,has_tag,1.0
tag_14,artist_7465,has_tag,1.0
tag_14,artist_7468,has_tag,1.0
tag_14,artist_7470,has_tag,2.0
tag_14,artist_7473,has_tag,2.0
tag_14,artist_7481,has_tag,1.0
tag_14,artist_7484,has_tag,1.0
tag_14,artist_7493,has_tag,1.0
tag_14,artist_7498,has_tag,1.0
tag_14,artist_7521,has_tag,1.0
tag_14,artist_7688,has_tag,1.0
tag_14,artist_7693,has_tag,2.0
tag_14,artist_7695,has_tag,5.0
tag_14,artist_7700,has_tag,1.0
tag_14,artist_7814,has_tag,1.0
tag_14,artist_7821,has_tag,1.0
tag_14,artist_7876,has_tag,1.0
tag_14,artist_7879,has_tag,2.0
tag_14,artist_7891,has_tag,1.0
tag_14,artist_7895,has_tag,4.0
tag_14,artist_7982,has_tag,1.0
tag_14,artist_8027,has_tag,8.0
tag_14,artist_8068,has_tag,1.0
tag_14,artist_8230,has_tag,1.0
tag_14,artist_8245,has_tag,1.0
tag_14,artist_8388,has_tag,1.0
tag_14,artist_8438,has_tag,1.0
tag_14,artist_8443,has_tag,2.0
tag_14,artist_8445,has_tag,1.0
tag_14,artist_8504,has_tag,1.0
tag_14,artist_8533,has_tag,1.0
tag_14,artist_8597,has_tag,1.0
tag_14,artist_8676,has_tag,1.0
tag_14,artist_8689,has_tag,4.0
tag_14,artist_8790,has_tag,1.0
tag_14,artist_8802,has_tag,7.0
tag_14,artist_8853,has_tag,5.0
tag_14,artist_8919,has_tag,2.0
tag_14,artist_9146,has_tag,3.0
tag_14,artist_9285,has_tag,1.0
tag_14,artist_9333,has_tag,1.0
tag_14,artist_9336,has_tag,4.0
tag_14,artist_9337,has_tag,2.0
tag_14,artist_9353,has_tag,3.0
tag_14,artist_9354,has_tag,1.0
tag_14,artist_9356,has_tag,1.0
tag_14,artist_9357,has_tag,2.0
tag_14,artist_9358,has_tag,1.0
tag_14,artist_9359,has_tag,1.0
tag_14,artist_9362,has_tag,1.0
tag_14,artist_9369,has_tag,1.0
tag_14,artist_9540,has_tag,2.0
tag_14,artist_9550,has_tag,1.0
tag_14,artist_9561,has_tag,1.0
tag_14,artist_9672,has_tag,3.0
tag_14,artist_9716,has_tag,1.0
tag_14,artist_9718,has_tag,1.0
tag_14,artist_9762,has_tag,1.0
tag_14,artist_9783,has_tag,2.0
tag_14,artist_9861,has_tag,1.0
tag_14,artist_9862,has_tag,1.0
tag_14,artist_9951,has_tag,1.0
tag_14,artist_9970,has_tag,1.0
tag_14,artist_9974,has_tag,4.0
tag_14,artist_9996,has_tag,1.0
tag_14,artist_9997,has_tag,1.0
tag_14,artist_9999,has_tag,1.0
tag_14,artist_10000,has_tag,1.0
tag_14,artist_10002,has_tag,1.0
tag_14,artist_10005,has_tag,1.0
tag_14,artist_10007,has_tag,1.0
tag_14,artist_10031,has_tag,1.0
tag_14,artist_10064,has_tag,2.0
tag_14,artist_10107,has_tag,1.0
tag_14,artist_10160,has_tag,1.0
tag_14,artist_10164,has_tag,2.0
tag_14,artist_10172,has_tag,1.0
tag_14,artist_10194,has_tag,1.0
tag_14,artist_10202,has_tag,2.0
tag_14,artist_10299,has_tag,1.0
tag_14,artist_10382,has_tag,1.0
tag_14,artist_10384,has_tag,1.0
tag_14,artist_10389,has_tag,1.0
tag_14,artist_10516,has_tag,3.0
tag_14,artist_10517,has_tag,3.0
tag_14,artist_10519,has_tag,1.0
tag_14,artist_10521,has_tag,2.0
tag_14,artist_10522,has_tag,2.0
tag_14,artist_10524,has_tag,1.0
tag_14,artist_10569,has_tag,1.0
tag_14,artist_10616,has_tag,2.0
tag_14,artist_10676,has_tag,1.0
tag_14,artist_10719,has_tag,2.0
tag_14,artist_10738,has_tag,1.0
tag_14,artist_11019,has_tag,2.0
tag_14,artist_11094,has_tag,1.0
tag_14,artist_11098,has_tag,1.0
tag_14,artist_11099,has_tag,2.0
tag_14,artist_11102,has_tag,1.0
tag_14,artist_11105,has_tag,2.0
tag_14,artist_11109,has_tag,1.0
tag_14,artist_11115,has_tag,2.0
tag_14,artist_11128,has_tag,3.0
tag_14,artist_11193,has_tag,1.0
tag_14,artist_11201,has_tag,3.0
tag_14,artist_11203,has_tag,2.0
tag_14,artist_11205,has_tag,1.0
tag_14,artist_11207,has_tag,2.0
tag_14,artist_11209,has_tag,1.0
tag_14,artist_11267,has_tag,1.0
tag_14,artist_11303,has_tag,1.0
tag_14,artist_11352,has_tag,1.0
tag_14,artist_11511,has_tag,2.0
tag_14,artist_11521,has_tag,2.0
tag_14,artist_11526,has_tag,2.0
tag_14,artist_11529,has_tag,2.0
tag_14,artist_11530,has_tag,1.0
tag_14,artist_11532,has_tag,2.0
tag_14,artist_11561,has_tag,1.0
tag_14,artist_11562,has_tag,1.0
tag_14,artist_11592,has_tag,1.0
tag_14,artist_11606,has_tag,1.0
tag_14,artist_11609,has_tag,1.0
tag_14,artist_11613,has_tag,3.0
tag_14,artist_11614,has_tag,1.0
tag_14,artist_11617,has_tag,1.0
tag_14,artist_11621,has_tag,1.0
tag_14,artist_11625,has_tag,2.0
tag_14,artist_11630,has_tag,1.0
tag_14,artist_11632,has_tag,1.0
tag_14,artist_11635,has_tag,1.0
tag_14,artist_11638,has_tag,4.0
tag_14,artist_11642,has_tag,1.0
tag_14,artist_11712,has_tag,1.0
tag_14,artist_11716,has_tag,1.0
tag_14,artist_11802,has_tag,3.0
tag_14,artist_11874,has_tag,1.0
tag_14,artist_11892,has_tag,1.0
tag_14,artist_11893,has_tag,2.0
tag_14,artist_11898,has_tag,3.0
tag_14,artist_11978,has_tag,1.0
tag_14,artist_12002,has_tag,1.0
tag_14,artist_12005,has_tag,1.0
tag_14,artist_12012,has_tag,1.0
tag_14,artist_12020,has_tag,1.0
tag_14,artist_12023,has_tag,1.0
tag_14,artist_12024,has_tag,1.0
tag_14,artist_12026,has_tag,1.0
tag_14,artist_12329,has_tag,1.0
tag_14,artist_12335,has_tag,1.0
tag_14,artist_12342,has_tag,1.0
tag_14,artist_12343,has_tag,1.0
tag_14,artist_12345,has_tag,1.0
tag_14,artist_12363,has_tag,1.0
tag_14,artist_12370,has_tag,1.0
tag_14,artist_12485,has_tag,1.0
tag_14,artist_12550,has_tag,1.0
tag_14,artist_12668,has_tag,1.0
tag_14,artist_12703,has_tag,3.0
tag_14,artist_12711,has_tag,1.0
tag_14,artist_12713,has_tag,2.0
tag_14,artist_12718,has_tag,1.0
tag_14,artist_12736,has_tag,2.0
tag_14,artist_12738,has_tag,2.0
tag_14,artist_12740,has_tag,2.0
tag_14,artist_12745,has_tag,2.0
tag_14,artist_12759,has_tag,2.0
tag_14,artist_12762,has_tag,1.0
tag_14,artist_12766,has_tag,2.0
tag_14,artist_12823,has_tag,1.0
tag_14,artist_12826,has_tag,1.0
tag_14,artist_12829,has_tag,1.0
tag_14,artist_12866,has_tag,1.0
tag_14,artist_12873,has_tag,1.0
tag_14,artist_12890,has_tag,5.0
tag_14,artist_12931,has_tag,1.0
tag_14,artist_12976,has_tag,2.0
tag_14,artist_12979,has_tag,1.0
tag_14,artist_13036,has_tag,1.0
tag_14,artist_13054,has_tag,1.0
tag_14,artist_13174,has_tag,1.0
tag_14,artist_13209,has_tag,1.0
tag_14,artist_13311,has_tag,1.0
tag_14,artist_13314,has_tag,1.0
tag_14,artist_13318,has_tag,1.0
tag_14,artist_13325,has_tag,1.0
tag_14,artist_13329,has_tag,1.0
tag_14,artist_13339,has_tag,2.0
tag_14,artist_13353,has_tag,1.0
tag_14,artist_13397,has_tag,2.0
tag_14,artist_13399,has_tag,1.0
tag_14,artist_13498,has_tag,3.0
tag_14,artist_13500,has_tag,2.0
tag_14,artist_13506,has_tag,1.0
tag_14,artist_13507,has_tag,1.0
tag_14,artist_13556,has_tag,1.0
tag_14,artist_13563,has_tag,2.0
tag_14,artist_13588,has_tag,1.0
tag_14,artist_13632,has_tag,1.0
tag_14,artist_13646,has_tag,1.0
tag_14,artist_13650,has_tag,1.0
tag_14,artist_13651,has_tag,1.0
tag_14,artist_13654,has_tag,1.0
tag_14,artist_13671,has_tag,2.0
tag_14,artist_13702,has_tag,1.0
tag_14,artist_13847,has_tag,1.0
tag_14,artist_13947,has_tag,1.0
tag_14,artist_13991,has_tag,1.0
tag_14,artist_14057,has_tag,1.0
tag_14,artist_14194,has_tag,1.0
tag_14,artist_14201,has_tag,1.0
tag_14,artist_14363,has_tag,4.0
tag_14,artist_14560,has_tag,2.0
tag_14,artist_14666,has_tag,1.0
tag_14,artist_14760,has_tag,1.0
tag_14,artist_14931,has_tag,3.0
tag_14,artist_14937,has_tag,1.0
tag_14,artist_14943,has_tag,1.0
tag_14,artist_15037,has_tag,2.0
tag_14,artist_15058,has_tag,2.0
tag_14,artist_15247,has_tag,2.0
tag_14,artist_15315,has_tag,2.0
tag_14,artist_15362,has_tag,1.0
tag_14,artist_15456,has_tag,1.0
tag_14,artist_15457,has_tag,1.0
tag_14,artist_15593,has_tag,1.0
tag_14,artist_15596,has_tag,1.0
tag_14,artist_15597,has_tag,1.0
tag_14,artist_15624,has_tag,1.0
tag_14,artist_15635,has_tag,1.0
tag_14,artist_15667,has_tag,1.0
tag_14,artist_15675,has_tag,5.0
tag_14,artist_15688,has_tag,2.0
tag_14,artist_15690,has_tag,1.0
tag_14,artist_15707,has_tag,1.0
tag_14,artist_15729,has_tag,1.0
tag_14,artist_15757,has_tag,1.0
tag_14,artist_15760,has_tag,3.0
tag_14,artist_15813,has_tag,1.0
tag_14,artist_15876,has_tag,1.0
tag_14,artist_15882,has_tag,1.0
tag_14,artist_15991,has_tag,1.0
tag_14,artist_16054,has_tag,1.0
tag_14,artist_16056,has_tag,1.0
tag_14,artist_16059,has_tag,2.0
tag_14,artist_16179,has_tag,1.0
tag_14,artist_16191,has_tag,1.0
tag_14,artist_16193,has_tag,1.0
tag_14,artist_16197,has_tag,1.0
tag_14,artist_16324,has_tag,2.0
tag_14,artist_16355,has_tag,1.0
tag_14,artist_16421,has_tag,1.0
tag_14,artist_16497,has_tag,1.0
tag_14,artist_16746,has_tag,4.0
tag_14,artist_16749,has_tag,1.0
tag_14,artist_16754,has_tag,1.0
tag_14,artist_16801,has_tag,1.0
tag_14,artist_16860,has_tag,3.0
tag_14,artist_16862,has_tag,1.0
tag_14,artist_17013,has_tag,1.0
tag_14,artist_17120,has_tag,1.0
tag_14,artist_17132,has_tag,3.0
tag_14,artist_17189,has_tag,1.0
tag_14,artist_17190,has_tag,1.0
tag_14,artist_17221,has_tag,3.0
tag_14,artist_17294,has_tag,1.0
tag_14,artist_17333,has_tag,1.0
tag_14,artist_17335,has_tag,1.0
tag_14,artist_17336,has_tag,1.0
tag_14,artist_17338,has_tag,1.0
tag_14,artist_17359,has_tag,1.0
tag_14,artist_17361,has_tag,1.0
tag_14,artist_17363,has_tag,1.0
tag_14,artist_17371,has_tag,1.0
tag_14,artist_17373,has_tag,1.0
tag_14,artist_17379,has_tag,1.0
tag_14,artist_17380,has_tag,3.0
tag_14,artist_17381,has_tag,1.0
tag_14,artist_17383,has_tag,1.0
tag_14,artist_17387,has_tag,1.0
tag_14,artist_17388,has_tag,1.0
tag_14,artist_17389,has_tag,1.0
tag_14,artist_17390,has_tag,1.0
tag_14,artist_17391,has_tag,1.0
tag_14,artist_17392,has_tag,1.0
tag_14,artist_17393,has_tag,1.0
tag_14,artist_17450,has_tag,1.0
tag_14,artist_17456,has_tag,1.0
tag_14,artist_17458,has_tag,1.0
tag_14,artist_17529,has_tag,1.0
tag_14,artist_17613,has_tag,1.0
tag_14,artist_17634,has_tag,2.0
tag_14,artist_17752,has_tag,2.0
tag_14,artist_17962,has_tag,2.0
tag_14,artist_18010,has_tag,2.0
tag_14,artist_18011,has_tag,2.0
tag_14,artist_18033,has_tag,1.0
tag_14,artist_18037,has_tag,1.0
tag_14,artist_18038,has_tag,2.0
tag_14,artist_18039,has_tag,3.0
tag_14,artist_18040,has_tag,2.0
tag_14,artist_18041,has_tag,2.0
tag_14,artist_18042,has_tag,2.0
tag_14,artist_18044,has_tag,1.0
tag_14,artist_18047,has_tag,1.0
tag_14,artist_18052,has_tag,1.0
tag_14,artist_18053,has_tag,1.0
tag_14,artist_18071,has_tag,1.0
tag_14,artist_18092,has_tag,1.0
tag_14,artist_18094,has_tag,3.0
tag_14,artist_18158,has_tag,1.0
tag_14,artist_18159,has_tag,1.0
tag_14,artist_18166,has_tag,1.0
tag_14,artist_18177,has_tag,1.0
tag_14,artist_18179,has_tag,1.0
tag_14,artist_18188,has_tag,1.0
tag_14,artist_18229,has_tag,1.0
tag_14,artist_18232,has_tag,1.0
tag_14,artist_18248,has_tag,1.0
tag_14,artist_18249,has_tag,1.0
tag_14,artist_18254,has_tag,2.0
tag_14,artist_18314,has_tag,1.0
tag_14,artist_18327,has_tag,1.0
tag_14,artist_18328,has_tag,1.0
tag_14,artist_18332,has_tag,1.0
tag_14,artist_18391,has_tag,3.0
tag_14,artist_18424,has_tag,1.0
tag_14,artist_18434,has_tag,1.0
tag_14,artist_18555,has_tag,1.0
tag_14,artist_18587,has_tag,1.0
tag_14,artist_18715,has_tag,1.0
tag_14,artist_18736,has_tag,1.0
tag_14,artist_18744,has_tag,1.0
tag_18,artist_9,has_tag,1.0
tag_18,artist_10,has_tag,2.0
tag_18,artist_11,has_tag,1.0
tag_18,artist_13,has_tag,1.0
tag_18,artist_16,has_tag,1.0
tag_18,artist_18,has_tag,3.0
tag_18,artist_19,has_tag,3.0
tag_18,artist_23,has_tag,1.0
tag_18,artist_26,has_tag,1.0
tag_18,artist_27,has_tag,2.0
tag_18,artist_30,has_tag,7.0
tag_18,artist_32,has_tag,7.0
tag_18,artist_34,has_tag,2.0
tag_18,artist_36,has_tag,3.0
tag_18,artist_39,has_tag,2.0
tag_18,artist_40,has_tag,3.0
tag_18,artist_43,has_tag,1.0
tag_18,artist_45,has_tag,7.0
tag_18,artist_49,has_tag,1.0
tag_18,artist_51,has_tag,6.0
tag_18,artist_52,has_tag,6.0
tag_18,artist_53,has_tag,31.0
tag_18,artist_54,has_tag,8.0
tag_18,artist_55,has_tag,27.0
tag_18,artist_56,has_tag,39.0
tag_18,artist_57,has_tag,5.0
tag_18,artist_58,has_tag,31.0
tag_18,artist_59,has_tag,24.0
tag_18,artist_61,has_tag,1.0
tag_18,artist_63,has_tag,13.0
tag_18,artist_64,has_tag,34.0
tag_18,artist_65,has_tag,1.0
tag_18,artist_66,has_tag,11.0
tag_18,artist_67,has_tag,30.0
tag_18,artist_68,has_tag,1.0
tag_18,artist_70,has_tag,32.0
tag_18,artist_71,has_tag,2.0
tag_18,artist_72,has_tag,68.0
tag_18,artist_73,has_tag,2.0
tag_18,artist_75,has_tag,10.0
tag_18,artist_76,has_tag,5.0
tag_18,artist_80,has_tag,10.0
tag_18,artist_81,has_tag,23.0
tag_18,artist_82,has_tag,1.0
tag_18,artist_84,has_tag,15.0
tag_18,artist_88,has_tag,23.0
tag_18,artist_89,has_tag,51.0
tag_18,artist_90,has_tag,4.0
tag_18,artist_91,has_tag,1.0
tag_18,artist_93,has_tag,7.0
tag_18,artist_98,has_tag,1.0
tag_18,artist_102,has_tag,1.0
