source,target,edge_type,weight
artist_59,user_346,listened,932.0
artist_59,user_357,listened,5777.0
artist_59,user_359,listened,267.0
artist_59,user_407,listened,20.0
artist_59,user_428,listened,2592.0
artist_59,user_430,listened,538.0
artist_59,user_441,listened,114.0
artist_59,user_446,listened,1956.0
artist_59,user_453,listened,365.0
artist_59,user_455,listened,1780.0
artist_59,user_480,listened,132.0
artist_59,user_493,listened,19.0
artist_59,user_530,listened,39.0
artist_59,user_540,listened,2274.0
artist_59,user_560,listened,111.0
artist_59,user_565,listened,175.0
artist_59,user_566,listened,69.0
artist_59,user_568,listened,808.0
artist_59,user_577,listened,34.0
artist_59,user_596,listened,1254.0
artist_59,user_625,listened,212.0
artist_59,user_628,listened,111.0
artist_59,user_665,listened,818.0
artist_59,user_683,listened,438.0
artist_59,user_694,listened,92.0
artist_59,user_710,listened,127.0
artist_59,user_718,listened,426.0
artist_59,user_728,listened,900.0
artist_59,user_761,listened,340.0
artist_59,user_799,listened,452.0
artist_59,user_855,listened,1178.0
artist_59,user_859,listened,366.0
artist_59,user_940,listened,275.0
artist_59,user_954,listened,244.0
artist_59,user_959,listened,222.0
artist_59,user_990,listened,587.0
artist_59,user_1010,listened,2.0
artist_59,user_1029,listened,174.0
artist_59,user_1035,listened,2.0
artist_59,user_1036,listened,371.0
artist_59,user_1049,listened,18.0
artist_59,user_1067,listened,390.0
artist_59,user_1089,listened,198.0
artist_59,user_1099,listened,38.0
artist_59,user_1148,listened,71.0
artist_59,user_1149,listened,20.0
artist_59,user_1152,listened,132.0
artist_59,user_1153,listened,901.0
artist_59,user_1163,listened,4.0
artist_59,user_1173,listened,3287.0
artist_59,user_1202,listened,1017.0
artist_59,user_1210,listened,4561.0
artist_59,user_1211,listened,176.0
artist_59,user_1223,listened,602.0
artist_59,user_1232,listened,144.0
artist_59,user_1244,listened,565.0
artist_59,user_1255,listened,1202.0
artist_59,user_1265,listened,93.0
artist_59,user_1280,listened,615.0
artist_59,user_1321,listened,105.0
artist_59,user_1327,listened,11.0
artist_59,user_1454,listened,1557.0
artist_59,user_1496,listened,487.0
artist_59,user_1505,listened,637.0
artist_59,user_1514,listened,666.0
artist_59,user_1518,listened,584.0
artist_59,user_1541,listened,44.0
artist_59,user_1545,listened,319.0
artist_59,user_1595,listened,104.0
artist_59,user_1689,listened,283.0
artist_59,user_1728,listened,79.0
artist_59,user_1746,listened,835.0
artist_59,user_1775,listened,130.0
artist_59,user_1783,listened,489.0
artist_59,user_1785,listened,881.0
artist_59,user_1798,listened,26.0
artist_59,user_1855,listened,131.0
artist_59,user_1900,listened,129.0
artist_59,user_1942,listened,4874.0
artist_59,user_1950,listened,412.0
artist_59,user_1956,listened,384.0
artist_59,user_1958,listened,33.0
artist_59,user_1962,listened,623.0
artist_59,user_1964,listened,152.0
artist_59,user_1991,listened,45.0
artist_59,user_1994,listened,47.0
artist_59,user_2014,listened,183.0
artist_59,user_2025,listened,1053.0
artist_59,user_2075,listened,159.0
artist_59,user_2080,listened,1782.0
artist_59,user_2097,listened,142.0
artist_60,user_1761,listened,47.0
artist_61,user_28,listened,8.0
artist_61,user_66,listened,603.0
artist_61,user_117,listened,259.0
artist_61,user_183,listened,140.0
artist_61,user_185,listened,123.0
artist_61,user_224,listened,183.0
artist_61,user_263,listened,159.0
artist_61,user_292,listened,412.0
artist_61,user_359,listened,326.0
artist_61,user_434,listened,15.0
artist_61,user_442,listened,31.0
artist_61,user_666,listened,257.0
artist_61,user_683,listened,392.0
artist_61,user_799,listened,116.0
artist_61,user_959,listened,166.0
artist_61,user_1099,listened,57.0
artist_61,user_1163,listened,10.0
artist_61,user_1173,listened,380.0
artist_61,user_1209,listened,35.0
artist_61,user_1327,listened,10.0
artist_61,user_1585,listened,4147.0
artist_61,user_1642,listened,120.0
artist_61,user_1746,listened,610.0
artist_61,user_2014,listened,351.0
artist_62,user_187,listened,246.0
artist_62,user_515,listened,1463.0
artist_63,user_64,listened,144.0
artist_63,user_124,listened,784.0
artist_63,user_148,listened,175.0
artist_63,user_161,listened,1059.0
artist_63,user_193,listened,961.0
artist_63,user_200,listened,217.0
artist_63,user_210,listened,1067.0
artist_63,user_264,listened,692.0
artist_63,user_419,listened,7.0
artist_63,user_420,listened,284.0
artist_63,user_424,listened,702.0
artist_63,user_426,listened,368.0
artist_63,user_463,listened,129.0
artist_63,user_469,listened,176.0
artist_63,user_534,listened,247.0
artist_63,user_575,listened,93.0
artist_63,user_627,listened,458.0
artist_63,user_645,listened,37.0
artist_63,user_697,listened,947.0
artist_63,user_698,listened,2677.0
artist_63,user_725,listened,350.0
artist_63,user_831,listened,3986.0
artist_63,user_888,listened,494.0
artist_63,user_932,listened,41805.0
artist_63,user_972,listened,276.0
artist_63,user_1010,listened,2.0
artist_63,user_1104,listened,254.0
artist_63,user_1231,listened,555.0
artist_63,user_1327,listened,8.0
artist_63,user_1387,listened,90.0
artist_63,user_1411,listened,67.0
artist_63,user_1505,listened,911.0
artist_63,user_1514,listened,657.0
artist_63,user_1625,listened,4.0
artist_63,user_1629,listened,10156.0
artist_63,user_1798,listened,92.0
artist_63,user_1956,listened,1262.0
artist_63,user_1980,listened,20.0
artist_63,user_2011,listened,54.0
artist_63,user_2047,listened,1044.0
artist_64,user_4,listened,420.0
artist_64,user_43,listened,6390.0
artist_64,user_62,listened,91.0
artist_64,user_103,listened,56.0
artist_64,user_123,listened,324.0
artist_64,user_137,listened,409.0
artist_64,user_159,listened,2016.0
artist_64,user_184,listened,242.0
artist_64,user_185,listened,24.0
artist_64,user_193,listened,860.0
artist_64,user_243,listened,1369.0
artist_64,user_336,listened,359.0
artist_64,user_342,listened,102.0
artist_64,user_407,listened,33.0
artist_64,user_426,listened,490.0
artist_64,user_441,listened,651.0
artist_64,user_455,listened,2671.0
artist_64,user_513,listened,336.0
artist_64,user_520,listened,155.0
artist_64,user_543,listened,713.0
artist_64,user_565,listened,124.0
artist_64,user_612,listened,102.0
artist_64,user_628,listened,144.0
artist_64,user_639,listened,147.0
artist_64,user_651,listened,584.0
artist_64,user_658,listened,150.0
artist_64,user_691,listened,915.0
artist_64,user_697,listened,569.0
artist_64,user_718,listened,349.0
artist_64,user_780,listened,53.0
artist_64,user_813,listened,127.0
artist_64,user_898,listened,239.0
artist_64,user_914,listened,804.0
artist_64,user_968,listened,204.0
artist_64,user_1075,listened,1474.0
artist_64,user_1084,listened,1309.0
artist_64,user_1092,listened,1402.0
artist_64,user_1102,listened,147.0
artist_64,user_1103,listened,29.0
artist_64,user_1164,listened,735.0
artist_64,user_1185,listened,294.0
artist_64,user_1188,listened,913.0
artist_64,user_1194,listened,783.0
artist_64,user_1220,listened,1049.0
artist_64,user_1225,listened,23.0
artist_64,user_1233,listened,612.0
artist_64,user_1246,listened,285.0
artist_64,user_1265,listened,231.0
artist_64,user_1313,listened,244.0
artist_64,user_1384,listened,317.0
artist_64,user_1456,listened,1667.0
artist_64,user_1459,listened,71.0
artist_64,user_1464,listened,314.0
artist_64,user_1474,listened,374.0
artist_64,user_1504,listened,4635.0
artist_64,user_1505,listened,291.0
artist_64,user_1590,listened,292.0
artist_64,user_1621,listened,51.0
artist_64,user_1624,listened,55.0
artist_64,user_1630,listened,378.0
artist_64,user_1669,listened,71.0
artist_64,user_1691,listened,440.0
artist_64,user_1785,listened,953.0
artist_64,user_1817,listened,354.0
artist_64,user_1926,listened,840.0
artist_64,user_1928,listened,674.0
artist_64,user_1947,listened,127.0
artist_64,user_2003,listened,260.0
artist_64,user_2006,listened,233.0
artist_64,user_2030,listened,200.0
artist_65,user_4,listened,301.0
artist_65,user_18,listened,234.0
artist_65,user_38,listened,3008.0
artist_65,user_42,listened,1897.0
artist_65,user_43,listened,635.0
artist_65,user_50,listened,1984.0
artist_65,user_55,listened,316.0
artist_65,user_61,listened,170.0
artist_65,user_62,listened,745.0
artist_65,user_68,listened,171.0
artist_65,user_98,listened,30.0
artist_65,user_99,listened,443.0
artist_65,user_100,listened,194.0
artist_65,user_103,listened,53.0
artist_65,user_120,listened,48.0
artist_65,user_124,listened,191.0
artist_65,user_125,listened,206.0
artist_65,user_137,listened,536.0
artist_65,user_140,listened,622.0
artist_65,user_151,listened,121.0
artist_65,user_156,listened,104.0
artist_65,user_159,listened,541.0
artist_65,user_171,listened,121.0
artist_65,user_174,listened,1098.0
artist_65,user_187,listened,559.0
artist_65,user_196,listened,976.0
artist_65,user_200,listened,132.0
artist_65,user_211,listened,1195.0
artist_65,user_218,listened,384.0
artist_65,user_236,listened,1679.0
artist_65,user_243,listened,299.0
artist_65,user_244,listened,204.0
artist_65,user_253,listened,891.0
artist_65,user_264,listened,3921.0
artist_65,user_266,listened,157.0
artist_65,user_269,listened,23.0
artist_65,user_275,listened,42.0
artist_65,user_285,listened,310.0
artist_65,user_288,listened,330.0
artist_65,user_289,listened,823.0
artist_65,user_299,listened,377.0
artist_65,user_304,listened,20.0
artist_65,user_305,listened,42.0
artist_65,user_311,listened,209.0
artist_65,user_315,listened,5367.0
artist_65,user_326,listened,133.0
artist_65,user_328,listened,163.0
artist_65,user_329,listened,1012.0
artist_65,user_335,listened,5861.0
artist_65,user_347,listened,56.0
artist_65,user_355,listened,201.0
artist_65,user_362,listened,694.0
artist_65,user_370,listened,691.0
artist_65,user_383,listened,6494.0
artist_65,user_385,listened,10368.0
artist_65,user_386,listened,145.0
artist_65,user_392,listened,58.0
artist_65,user_393,listened,49.0
artist_65,user_413,listened,619.0
artist_65,user_417,listened,200.0
artist_65,user_427,listened,397.0
artist_65,user_431,listened,3153.0
artist_65,user_441,listened,302.0
artist_65,user_453,listened,375.0
artist_65,user_456,listened,83.0
artist_65,user_458,listened,69.0
artist_65,user_461,listened,1379.0
artist_65,user_464,listened,252.0
artist_65,user_465,listened,477.0
artist_65,user_468,listened,525.0
artist_65,user_475,listened,173.0
artist_65,user_481,listened,86.0
artist_65,user_493,listened,1.0
artist_65,user_496,listened,237.0
artist_65,user_503,listened,53.0
artist_65,user_511,listened,84.0
artist_65,user_513,listened,314.0
artist_65,user_539,listened,25.0
artist_65,user_543,listened,1249.0
artist_65,user_544,listened,249.0
artist_65,user_551,listened,19.0
artist_65,user_556,listened,224.0
artist_65,user_567,listened,1423.0
artist_65,user_569,listened,92.0
artist_65,user_580,listened,588.0
artist_65,user_585,listened,990.0
artist_65,user_587,listened,1789.0
artist_65,user_601,listened,288.0
artist_65,user_606,listened,576.0
artist_65,user_612,listened,115.0
artist_65,user_625,listened,388.0
artist_65,user_628,listened,230.0
artist_65,user_629,listened,339.0
artist_65,user_631,listened,4394.0
artist_65,user_633,listened,68.0
artist_65,user_634,listened,193.0
artist_65,user_635,listened,173.0
artist_65,user_644,listened,380.0
artist_65,user_654,listened,105.0
artist_65,user_662,listened,698.0
artist_65,user_665,listened,129.0
artist_65,user_668,listened,551.0
artist_65,user_670,listened,3017.0
artist_65,user_673,listened,507.0
artist_65,user_678,listened,127.0
artist_65,user_688,listened,1626.0
artist_65,user_695,listened,19.0
artist_65,user_716,listened,1169.0
artist_65,user_729,listened,267.0
artist_65,user_733,listened,81.0
artist_65,user_741,listened,610.0
artist_65,user_749,listened,775.0
artist_65,user_756,listened,27.0
artist_65,user_758,listened,264.0
artist_65,user_762,listened,121.0
artist_65,user_763,listened,236.0
artist_65,user_767,listened,339.0
artist_65,user_771,listened,18.0
artist_65,user_784,listened,363.0
artist_65,user_791,listened,19.0
artist_65,user_793,listened,839.0
artist_65,user_794,listened,99.0
artist_65,user_795,listened,1079.0
artist_65,user_805,listened,200.0
artist_65,user_813,listened,97.0
artist_65,user_818,listened,1093.0
artist_65,user_821,listened,55.0
artist_65,user_824,listened,43.0
artist_65,user_830,listened,204.0
artist_65,user_841,listened,22.0
artist_65,user_849,listened,355.0
artist_65,user_863,listened,116.0
artist_65,user_864,listened,583.0
artist_65,user_871,listened,750.0
artist_65,user_881,listened,223.0
artist_65,user_893,listened,2146.0
artist_65,user_896,listened,1332.0
artist_65,user_900,listened,171.0
artist_65,user_904,listened,2477.0
artist_65,user_905,listened,369.0
artist_65,user_909,listened,61.0
artist_65,user_913,listened,1626.0
artist_65,user_917,listened,1696.0
artist_65,user_919,listened,583.0
artist_65,user_922,listened,107.0
artist_65,user_929,listened,173.0
artist_65,user_941,listened,106.0
artist_65,user_959,listened,122.0
artist_65,user_960,listened,114.0
artist_65,user_966,listened,182.0
artist_65,user_967,listened,103.0
artist_65,user_971,listened,767.0
artist_65,user_975,listened,1154.0
artist_65,user_990,listened,535.0
artist_65,user_991,listened,1331.0
artist_65,user_999,listened,433.0
artist_65,user_1006,listened,605.0
artist_65,user_1008,listened,130.0
artist_65,user_1014,listened,1.0
artist_65,user_1015,listened,546.0
artist_65,user_1019,listened,270.0
artist_65,user_1022,listened,265.0
artist_65,user_1029,listened,246.0
artist_65,user_1041,listened,64.0
artist_65,user_1042,listened,320.0
artist_65,user_1052,listened,498.0
artist_65,user_1053,listened,221.0
artist_65,user_1056,listened,667.0
artist_65,user_1070,listened,300.0
artist_65,user_1071,listened,543.0
artist_65,user_1075,listened,1383.0
artist_65,user_1083,listened,289.0
artist_65,user_1084,listened,537.0
artist_65,user_1092,listened,874.0
artist_65,user_1093,listened,65.0
artist_65,user_1094,listened,512.0
artist_65,user_1106,listened,406.0
artist_65,user_1111,listened,1286.0
artist_65,user_1114,listened,364.0
artist_65,user_1130,listened,96.0
artist_65,user_1132,listened,502.0
artist_65,user_1134,listened,33.0
artist_65,user_1146,listened,247.0
artist_65,user_1151,listened,1235.0
artist_65,user_1153,listened,978.0
artist_65,user_1156,listened,2002.0
artist_65,user_1159,listened,386.0
artist_65,user_1163,listened,110.0
artist_65,user_1165,listened,199.0
artist_65,user_1179,listened,1510.0
artist_65,user_1180,listened,31.0
artist_65,user_1185,listened,570.0
artist_65,user_1192,listened,402.0
artist_65,user_1194,listened,476.0
artist_65,user_1200,listened,300.0
artist_65,user_1212,listened,479.0
artist_65,user_1215,listened,305.0
artist_65,user_1219,listened,1186.0
artist_65,user_1220,listened,989.0
artist_65,user_1225,listened,16.0
artist_65,user_1235,listened,221.0
artist_65,user_1239,listened,339.0
artist_65,user_1253,listened,700.0
artist_65,user_1256,listened,364.0
artist_65,user_1261,listened,389.0
artist_65,user_1264,listened,169.0
artist_65,user_1267,listened,375.0
artist_65,user_1270,listened,77.0
artist_65,user_1272,listened,1746.0
artist_65,user_1277,listened,2394.0
artist_65,user_1278,listened,52.0
artist_65,user_1279,listened,68.0
artist_65,user_1282,listened,533.0
artist_65,user_1292,listened,9.0
artist_65,user_1302,listened,595.0
artist_65,user_1308,listened,777.0
artist_65,user_1319,listened,89.0
artist_65,user_1329,listened,460.0
artist_65,user_1333,listened,567.0
artist_65,user_1339,listened,78496.0
artist_65,user_1372,listened,554.0
artist_65,user_1380,listened,88.0
artist_65,user_1381,listened,402.0
artist_65,user_1382,listened,889.0
artist_65,user_1383,listened,1254.0
artist_65,user_1384,listened,336.0
artist_65,user_1387,listened,250.0
artist_65,user_1389,listened,317.0
artist_65,user_1394,listened,247.0
artist_65,user_1407,listened,977.0
artist_65,user_1411,listened,824.0
artist_65,user_1414,listened,1662.0
artist_65,user_1419,listened,763.0
artist_65,user_1422,listened,406.0
artist_65,user_1424,listened,1629.0
artist_65,user_1430,listened,114.0
artist_65,user_1433,listened,415.0
artist_65,user_1434,listened,355.0
artist_65,user_1437,listened,42.0
artist_65,user_1449,listened,373.0
artist_65,user_1450,listened,231.0
artist_65,user_1454,listened,328.0
artist_65,user_1456,listened,409.0
artist_65,user_1469,listened,261.0
artist_65,user_1486,listened,146.0
artist_65,user_1491,listened,187.0
artist_65,user_1492,listened,47.0
