node_id,node_type,label
tag_12593,tag,be your own pet
tag_3662,tag,electro trip
tag_11478,tag,fix your damn tags
tag_6011,tag,scary
tag_6826,tag,country blues
tag_9217,tag,roots of rockabilly
tag_4755,tag,female voice
tag_6840,tag,neoprogressive
tag_6841,tag,femme
tag_6842,tag,neoprog
tag_6843,tag,nice elevator music
tag_6844,tag,female-fronted
tag_6845,tag,gotanygoodmusic
tag_6846,tag,girl singer
tag_6847,tag,angelic voices
tag_6848,tag,female alternative
tag_6849,tag,spacerock
tag_6850,tag,ambient pop
tag_6851,tag,heavenly voices
tag_4291,tag,london 1993
tag_11533,tag,newgaze
tag_6832,tag,eclectric blues
tag_6901,tag,nancy sings
tag_6914,tag,cover tune
tag_6896,tag,jana hunter
tag_3679,tag,sound collage
tag_1856,tag,honky tonk
tag_6903,tag,houston to baltimore
tag_4632,tag,the slits
tag_6917,tag,bliss blood
tag_6907,tag,houston psychedelic rock
tag_4083,tag,funk carioca
tag_4806,tag,baile funk
tag_6924,tag,midwest
tag_6926,tag,skramz
tag_6927,tag,passionate hardcore
tag_10548,tag,original screamo
tag_4636,tag,broadcast
tag_3714,tag,to com for my brain
tag_3720,tag,hardcore trance
tag_3723,tag,xtc
tag_6948,tag,queercore
tag_6949,tag,gay pop
tag_6950,tag,50s revival
tag_8332,tag,cut off
tag_8334,tag,distortion
tag_9263,tag,la academia 4
tag_5464,tag,bariloche 2011
tag_6983,tag,latin ska punk
tag_6982,tag,rock mexicano
tag_7945,tag,lixo
tag_4271,tag,jazz guitar
tag_7037,tag,neo-americana
tag_12381,tag,scofield
tag_7044,tag,organ trio
tag_7047,tag,iraqi
tag_7048,tag,iraq
tag_7051,tag,arabic hip hop
tag_7052,tag,political hiphop
tag_7053,tag,arab rap
tag_7054,tag,basra
tag_7082,tag,swedishh
tag_7085,tag,indie rock e alternative
tag_3500,tag,regionalista
tag_3503,tag,caipira
tag_7100,tag,music for winter nights
tag_7102,tag,bergamo
tag_10964,tag,the bravery
tag_10965,tag,hypernova
tag_9067,tag,70s punk
tag_9068,tag,guitar classic
tag_7117,tag,reaggea
tag_7118,tag,roots reagge
tag_7119,tag,chimezia
tag_7121,tag,reggea
tag_7122,tag,back them x
tag_7123,tag,roots ragga
tag_2436,tag,roba che non so se mi piace
tag_12211,tag,deadened black metal
tag_7183,tag,great voices
tag_7184,tag,britsh
tag_8156,tag,deutsche welle
tag_8994,tag,heartswelling
tag_7212,tag,high grade media
tag_7213,tag,atlanta
tag_7215,tag,liquid apparatus
tag_7227,tag,the most music
tag_7231,tag,nophi
tag_7224,tag,improvisational
tag_7225,tag,cevin key
tag_7226,tag,phil western
tag_7244,tag,lisa stansfield
tag_2425,tag,local
tag_7250,tag,china
tag_7264,tag,mooog sings
tag_7276,tag,9111
tag_7285,tag,8600
tag_7269,tag,yoshimi
tag_7266,tag,boredoms-related
tag_7272,tag,improvisation
tag_8679,tag,strange-core
tag_8680,tag,wierd-groove
tag_7330,tag,muslum gurses
tag_7331,tag,agir abi
tag_7332,tag,pit10
tag_7333,tag,quran
tag_7334,tag,ottoman
tag_7337,tag,kuran-i kerim
tag_7340,tag,coran
tag_7342,tag,hatim
tag_11374,tag,malaysia idol
tag_11380,tag,le saint quran
tag_7336,tag,rahmanin bulbulleri
tag_11397,tag,kuran
tag_7350,tag,holy quran
tag_7348,tag,le saint coran
tag_7351,tag,saudi arabia
tag_7338,tag,tilavet
tag_7346,tag,turkish classical
tag_7343,tag,egypt
tag_7347,tag,kehf suresi
tag_11396,tag,united arab emirates
tag_7341,tag,kari
tag_11392,tag,ghazal
tag_7339,tag,islamic
tag_7335,tag,qari
tag_7345,tag,yasin suresi
tag_7360,tag,nebe suresi
tag_9497,tag,jerk music
tag_7378,tag,bros gone wild
tag_7379,tag,brodacious
tag_7380,tag,bro code
tag_7381,tag,bro-talk
tag_7382,tag,bromance
tag_7396,tag,old school industrial
tag_2106,tag,portugal
tag_7397,tag,marinha grande
tag_7398,tag,agrometal
tag_7409,tag,kaitee page
tag_7413,tag,alanis morissette
tag_7415,tag,metric
tag_7416,tag,apocalyptica
tag_7418,tag,megan berson
tag_7419,tag,arcade fire
tag_7420,tag,company of thieves
tag_7421,tag,uh huh her
tag_7422,tag,vanderbilt
tag_7423,tag,ra ra riot
tag_7424,tag,acme studios
tag_7425,tag,yeah yeah yeahs
tag_7426,tag,versaemerge
tag_7427,tag,shannon wright
tag_7428,tag,kate bush
tag_7429,tag,dresden dolls
tag_7430,tag,bat for lashes
tag_7431,tag,the airborne toxic event
tag_7432,tag,blondie
tag_7433,tag,high energy
tag_7434,tag,blood red shoes
tag_7435,tag,lunik
tag_7436,tag,lovethief
tag_4760,tag,iran
tag_7879,tag,she wants revenge
tag_4697,tag,ashley simpson
tag_7441,tag,discoverockult
tag_7442,tag,getting over
tag_7443,tag,linger
tag_7444,tag,thought
tag_7445,tag,number one
tag_7446,tag,breakup
tag_7447,tag,crush on a friend
tag_7448,tag,what you do
tag_7449,tag,crush
tag_7450,tag,soulmate
tag_7451,tag,divorce
tag_7452,tag,finding your way
tag_7453,tag,pierre bouvier
tag_7454,tag,pete wentz
tag_7455,tag,uptempo
tag_6088,tag,korean hip hop
tag_7469,tag,tom sharpling
tag_7470,tag,earlie indie
tag_10555,tag,k-hip hop
tag_8961,tag,christian power metal
tag_7505,tag,new traditional country
tag_7506,tag,genuine country
tag_7526,tag,jetpack music
tag_11973,tag,nigga got socked
tag_8035,tag,marimba
tag_7542,tag,acoustic session
tag_9313,tag,rock music
tag_7551,tag,visualkei
tag_7557,tag,jrock kawaiii
tag_9647,tag,werner-seelenbinder-halle 1989
tag_7592,tag,best croatian pop-rock band
tag_9426,tag,s-r-b-i-j-a
tag_6480,tag,zen
tag_7595,tag,wide horizon
tag_7596,tag,inflight music
tag_7597,tag,peaceful ambient
tag_7598,tag,limehyperambient
tag_7599,tag,outer dimensions
tag_7600,tag,ambiofusion
tag_7601,tag,light ambient
tag_7602,tag,futureradio
tag_7603,tag,future structures
tag_7604,tag,sonicwire
tag_7605,tag,ambiolectronic
tag_7606,tag,subsonic harmonence
tag_7607,tag,deep electronic
tag_7608,tag,neoambient
tag_7609,tag,mind music
tag_7610,tag,eyes wide open
tag_12016,tag,metro downtempo
tag_7069,tag,carlos
tag_6439,tag,my boobs can tell when its gonna rain
tag_7656,tag,electronic junk punk
tag_2514,tag,trip
tag_2516,tag,viagem
tag_4608,tag,alaska
tag_10863,tag,austria
tag_7921,tag,lmli
tag_2995,tag,sound of 2011
tag_7671,tag,mariage blanc
tag_7672,tag,pittsburgh
tag_7677,tag,sleeping in the aviary
tag_7679,tag,new shouts
tag_7680,tag,oranger
tag_7683,tag,herman's hermits
tag_7684,tag,alex chilton
tag_7686,tag,the troggs
tag_7687,tag,harry nilsson
tag_7690,tag,apples in stereo
tag_7692,tag,the gerbils
tag_7693,tag,big star
tag_7694,tag,meeting of important people
tag_7695,tag,sparklehorse
tag_1817,tag,camera
tag_7673,tag,delicious pastries
tag_7676,tag,snack music
tag_7681,tag,teenage beach sounds
tag_7689,tag,fundip
tag_7696,tag,ronettes
tag_8873,tag,kill billish
tag_7682,tag,ringpop
tag_7720,tag,walter meego
tag_9598,tag,disco fuckin yea
tag_7768,tag,artsy folk-punk
tag_7766,tag,rad cover
tag_3116,tag,suede
tag_11919,tag,living in the suburbs in the 1980s
tag_7805,tag,drum attix
tag_7807,tag,skits
tag_6028,tag,people who are freakier and folkier than motherfucking devendra banhart
tag_7808,tag,paola mirabella
tag_7809,tag,bete
tag_7810,tag,lunettes
tag_7811,tag,oculiste
tag_7812,tag,puzzola idiota
tag_7814,tag,freak-folk
tag_7815,tag,bossa
tag_7816,tag,post-folk
tag_7817,tag,vibey
tag_7818,tag,weird acoustic
tag_7819,tag,new american weird
tag_7820,tag,catania
tag_7821,tag,ethno-rock
tag_7822,tag,freak-pop
tag_7823,tag,pachamama
tag_7824,tag,subterra
tag_7825,tag,anzio
tag_7826,tag,freak folk tropicalia
tag_7827,tag,anti-anti-folk
tag_7828,tag,duckhead green
tag_7829,tag,rocketta
tag_7830,tag,tommy
tag_7831,tag,p-birdie
tag_7832,tag,honeybird
tag_7833,tag,ginobird
tag_7834,tag,buzz
tag_7835,tag,gardening
tag_7836,tag,lake
tag_7837,tag,bees
tag_7838,tag,pink lemonade
tag_7839,tag,snapple
tag_7840,tag,sticky sweet
tag_7841,tag,quemby
tag_7842,tag,pollock pines
tag_7843,tag,limone
tag_7844,tag,talia
tag_7845,tag,siculo
tag_7846,tag,carfagna
tag_7847,tag,catanese
tag_7850,tag,nice sword gandalf
tag_7853,tag,over 2000 listeners
tag_7854,tag,non melodic
tag_7855,tag,virgin metal
tag_7849,tag,vyjeta ropucha
tag_7852,tag,home collection
tag_11057,tag,heavy blues
tag_7612,tag,catalan
tag_7856,tag,maracaibo
tag_7857,tag,mujer de la nuche
tag_7882,tag,vnv nation
tag_7883,tag,visage
tag_7884,tag,russian synthpop
tag_7893,tag,la roux
tag_10963,tag,imperative reaction
tag_10966,tag,elsiane
tag_10967,tag,we have band
tag_10969,tag,hurts
tag_10970,tag,santigold
tag_10971,tag,lowe
tag_3998,tag,tech-house
tag_11077,tag,fav
tag_7886,tag,merge
tag_7887,tag,front 242
tag_7913,tag,andrea corr
tag_7917,tag,ten feet high
tag_7928,tag,lifetimecore
tag_11210,tag,buzzpop
tag_7986,tag,joa
tag_7987,tag,lapiz conciente
tag_7988,tag,rap dominicano
tag_7989,tag,elcriminal03
tag_7990,tag,vakero
tag_7991,tag,toxic crow
tag_7993,tag,regueton
tag_7992,tag,lapiz conciente vakero hip hop latino toxic crow rap dominicano
tag_6026,tag,polish jazz
tag_721,tag,trumpet
tag_12567,tag,italian music
tag_12568,tag,festival italian music
tag_10611,tag,rudyard kipling
tag_4288,tag,divine
tag_8043,tag,oriental rock
tag_9661,tag,roger was the ---king of the road--
tag_8060,tag,funniest dude ever
tag_4309,tag,etno rock
tag_11507,tag,tunisia
tag_8087,tag,operatic pop
tag_8070,tag,actor
tag_8096,tag,afro-soul
tag_8114,tag,enstrumental
tag_8121,tag,fight club
tag_8122,tag,etnik
tag_12360,tag,enstrumantal
tag_8115,tag,murat esmer
tag_8120,tag,unrealistic phantom
tag_8118,tag,odtu
tag_8123,tag,protest
tag_10409,tag,turk rock
tag_1837,tag,triangle
tag_8391,tag,full
tag_3784,tag,simlish
tag_10543,tag,angular
tag_453,tag,adymus
tag_8210,tag,indonesia
tag_11846,tag,alison moyet
tag_1421,tag,420
tag_8234,tag,musica catalana
tag_731,tag,barroco
tag_10681,tag,early music
tag_822,tag,basque
tag_10089,tag,baroque and chamber pop
tag_9760,tag,south represent
tag_4611,tag,porcupine tree
tag_8273,tag,text
tag_8274,tag,guter text
tag_8275,tag,breaking benjamin
tag_8276,tag,3 days grace
tag_8277,tag,movie soundtrack
tag_8278,tag,lyrical rock
tag_8279,tag,chevelle
tag_8280,tag,godsmack
tag_8281,tag,rishloo
tag_8283,tag,gute text
tag_8284,tag,staind
tag_8285,tag,red
tag_8286,tag,chorus
tag_8287,tag,good lyrics
tag_8288,tag,german rock
tag_8289,tag,12 stones
tag_8290,tag,soundgarden
tag_8291,tag,karlsruhe
tag_8292,tag,nachdenklich
tag_8293,tag,cool rock
tag_8294,tag,alter bridge
tag_8295,tag,perfect circle
tag_8296,tag,vocals
tag_8326,tag,inditronica
tag_9874,tag,silvio rodriguez
tag_9877,tag,nueva trova
tag_11535,tag,newgazer
tag_8361,tag,cool mano negra cover
tag_8369,tag,the truth hurts and george bush sucks
tag_8367,tag,hooky rock anthem of cynicism in the media
tag_8368,tag,absolute bomb rock-punk track
tag_8372,tag,great pop with real soul
tag_8381,tag,female singer songwriters
tag_8382,tag,girls with guitars
tag_8383,tag,girl rock
tag_8384,tag,chick rock
tag_8402,tag,vocal couch
tag_8403,tag,hdk
tag_8404,tag,razorblade edge
tag_8401,tag,deeeva
tag_8405,tag,violet
tag_8406,tag,eve
tag_3670,tag,pigface
tag_8473,tag,martian boogie
tag_8474,tag,hollywood star
tag_8475,tag,fire and the holy ghost
tag_8476,tag,they slew the dreamer
tag_8477,tag,jongleur music pictures
tag_8478,tag,jongleur music
tag_8479,tag,i give you praise
tag_8480,tag,he is god
tag_8481,tag,mlk
tag_8482,tag,dreamer
tag_8483,tag,santana
tag_10333,tag,punk rock fusion
tag_10335,tag,music to make you think about shit punk
tag_8542,tag,bands from las vegas
tag_8063,tag,stupidly quick talking
tag_8553,tag,ambidjent
tag_11939,tag,new cross
tag_8641,tag,bootzilla rubber duckie space bass
tag_8661,tag,andre abujamra
tag_8651,tag,sbornia
tag_8654,tag,acordeon
tag_8663,tag,eletro-pop
tag_8673,tag,gescom
tag_8675,tag,wierd atmospheric
tag_8676,tag,afx
tag_8677,tag,raymond scott
tag_8678,tag,morton subotnick
tag_8681,tag,moondog
tag_8682,tag,mind-splat
tag_8683,tag,delia derbyshire
tag_8684,tag,mental
tag_8685,tag,venetian snares
tag_8686,tag,coil
tag_8687,tag,the tuss
tag_8688,tag,steve reich
tag_8689,tag,tod dockstader
tag_8690,tag,head fuck
tag_8691,tag,chris clark
tag_8692,tag,head groove
tag_8693,tag,clark
tag_8694,tag,joey beltram
tag_8378,tag,personal hero
tag_6010,tag,already the best song of the fucking century
tag_8771,tag,shakti
tag_8772,tag,john mclaughlin
tag_8773,tag,edgar allan poe
tag_8774,tag,chic
tag_8775,tag,directions
tag_8776,tag,sibelius
tag_8777,tag,many
tag_8778,tag,mahavishnu orchestra
tag_8779,tag,straight
tag_8780,tag,william blake
tag_8781,tag,robert frost
tag_8782,tag,flatpicking
tag_8783,tag,edwin
tag_8784,tag,etude
tag_8785,tag,villa-lobos
tag_8786,tag,plectrum
tag_8787,tag,gnosis
tag_8788,tag,progressor
tag_8789,tag,composing
tag_8790,tag,heartscore
tag_8791,tag,dirk radloff
tag_8792,tag,tim warweg
tag_8793,tag,stephen crane
tag_8794,tag,henry wadsworth longfellow
tag_8795,tag,oliver hartstack
tag_8796,tag,john crowe ransom
tag_8797,tag,arlington robinson
tag_8798,tag,bad homburg
tag_8800,tag,langston hughes
tag_8801,tag,art-rock
tag_6572,tag,djembe
tag_8803,tag,bodhran
tag_8804,tag,irish traditional
tag_8805,tag,fiddle
tag_8806,tag,low whistle
tag_8807,tag,heather lewin-tiarks
tag_8808,tag,amy richter
tag_8809,tag,jeff ksiazek
tag_8810,tag,milwaukee
tag_8811,tag,wisconsin
tag_8813,tag,ceili
tag_8825,tag,slip jig
tag_8822,tag,matt hendricks
tag_8823,tag,musician
tag_8874,tag,rocks like hell
tag_8883,tag,floorfiller
tag_8824,tag,accordian
tag_10251,tag,hell fucking yeah
tag_5015,tag,say hi
tag_2679,tag,kawaii
tag_8875,tag,murder ballad
tag_8876,tag,rhythm'n'blues
tag_8879,tag,cute girl rock
tag_8880,tag,hotrod
tag_8881,tag,swings like hell
tag_8877,tag,poor boy songs
tag_8878,tag,pre-war blues
tag_9219,tag,hillbilly music
tag_8903,tag,russian underground
tag_8905,tag,minstrel
tag_8907,tag,rpg music
tag_8908,tag,alchemic rock
tag_8909,tag,rolesong
tag_8912,tag,blues guitarists
tag_1707,tag,this singer is way too white to cover cab calloway
tag_3355,tag,sound collage psychedelia electronic folk
tag_8982,tag,celtic pop
tag_5795,tag,rsonists look alike
tag_5796,tag,based music
tag_8987,tag,nerd rap
tag_5126,tag,indonesian
tag_9028,tag,mt bao
tag_9029,tag,carah faye i love you sua linda
tag_5781,tag,domino
tag_9073,tag,axel ritt guitar shred
tag_1759,tag,draco and the malfoys
tag_2448,tag,sailor moon
tag_10666,tag,bishoujo senshi sailor moon
tag_10675,tag,gasshou kumikyoku
tag_9142,tag,on the bone records
tag_760,tag,rock in rool
tag_733,tag,barroco favorito
tag_3671,tag,-pearl fashion music
tag_5192,tag,nerdcore
tag_9516,tag,geek rock comedy
tag_6166,tag,boot camp clik
tag_11955,tag,incredibly sexual
tag_8639,tag,quannum lyrics california
tag_9178,tag,jim brickman
tag_9651,tag,crap music--delete this song
tag_9653,tag,more crap
tag_6497,tag,sin city
tag_9205,tag,hillbilly boogie
tag_9214,tag,neo-rockabilly
tag_9223,tag,hillbilly harmonie
tag_9241,tag,new traditionalist
tag_9277,tag,revelacion 2009
tag_9278,tag,chica fabulosa
tag_9279,tag,chica pop
tag_9269,tag,valencia
tag_9270,tag,garfios
tag_9271,tag,vicente sabater
tag_9272,tag,actriz
tag_9273,tag,piratas
tag_9267,tag,chochi
tag_9268,tag,petardeo
tag_9282,tag,yurena
tag_9283,tag,electroperra
tag_9284,tag,ambar
tag_10002,tag,tri hop
tag_7386,tag,pedro castro
tag_9311,tag,multiple vocals
tag_11593,tag,brazil queen
tag_9319,tag,pernambuco
tag_9327,tag,cpop
tag_9328,tag,chinese music
tag_9359,tag,artists to check out
tag_9360,tag,club music
tag_9361,tag,bergen
tag_1183,tag,aussie pop dance band
tag_5931,tag,sleazerock
tag_11813,tag,gay church folk music
tag_10850,tag,martwe
tag_4617,tag,beautiful man voice
tag_4610,tag,nicky rhodes
tag_10094,tag,electronic-pop
tag_9515,tag,gay shit i love pshyeah
tag_9534,tag,kt
tag_7521,tag,experemental
tag_5498,tag,oldschool hardcore
tag_2427,tag,straight edge hardcore
tag_11771,tag,riot
tag_12346,tag,culture of chaos
tag_6715,tag,punk funk
tag_9570,tag,queensryche
tag_9573,tag,sound garden
tag_5947,tag,thrash speed metal
tag_11327,tag,melodic thrash metal
tag_6526,tag,rac
tag_9619,tag,rock patriotyczny
tag_11362,tag,sad nights
tag_11363,tag,para llorar
tag_9627,tag,godspeed you! black emperor
tag_9628,tag,red sparowes
tag_9629,tag,god is an astronaut
tag_9630,tag,labirinto
tag_9631,tag,explosions in the sky
tag_9632,tag,neurosis
tag_9633,tag,isis
tag_9634,tag,pelican
tag_9635,tag,this will destroy you
tag_9636,tag,russian circles
tag_9637,tag,rosetta
tag_9649,tag,anja
tag_9660,tag,red hot   love
tag_9652,tag,richard dixon radio
tag_9658,tag,christian blues
tag_9659,tag,richard dixon  radio
tag_11633,tag,progressive breaks
tag_7507,tag,foot tapping
tag_9673,tag,similar to dam   anti-war   peace not war
tag_9672,tag,overtone singing
tag_9682,tag,wa
tag_2361,tag,electro-house
tag_9695,tag,various
tag_9707,tag,hip-hop latino
tag_4640,tag,mercury rev
tag_9739,tag,the vampire diares
tag_9740,tag,katarina graham
tag_9741,tag,bonnie bennett
tag_8699,tag,dejeto
tag_9777,tag,indie pop punk
tag_9779,tag,sertanejo universitario
tag_7583,tag,placebo feat david bowie
tag_2358,tag,melodic trance
tag_3721,tag,psy
tag_9794,tag,tobias sammet
tag_9795,tag,ghost opera
tag_9796,tag,avantasia
tag_9797,tag,karma
tag_9798,tag,goa trance
tag_9799,tag,black halo
tag_9800,tag,rhapsody
tag_9801,tag,gms
tag_9802,tag,skazi
tag_9803,tag,1200 micrograms
tag_9804,tag,1200 mics
tag_9806,tag,dark psy
tag_9807,tag,darkpsy
tag_9808,tag,raja ram
tag_11759,tag,j-electro
tag_7467,tag,instrumental funk
tag_9664,tag,opened a show with bo years ago---him and a bongo shaker--had a fantastic sound--fine showman--dickyd
tag_5688,tag,halifax
tag_11781,tag,nami tamaki
tag_9878,tag,juanes
tag_9872,tag,niche
tag_9875,tag,gente
tag_9876,tag,me gusta
tag_6988,tag,al green
tag_5019,tag,the republic tigers
tag_8083,tag,mamma mia
tag_10102,tag,i hope you get shot
tag_9984,tag,billy ray cyrus
tag_9991,tag,j-pop acoustic
tag_10006,tag,ac/dc
tag_10010,tag,sp
tag_10008,tag,seychelles
tag_10015,tag,derek sherinian
tag_10016,tag,payback time
tag_10017,tag,marya roxx
tag_10018,tag,scott metaxas
tag_10019,tag,paul crook
tag_10020,tag,kevin shirley
tag_10024,tag,synth-gothic
tag_11078,tag,distorted
tag_10069,tag,portuguese band
tag_7871,tag,minimal wave
tag_7874,tag,french wave
tag_12098,tag,melodious
tag_3095,tag,triphop
tag_10575,tag,candombe
tag_10576,tag,fusion african
tag_10890,tag,chillosophy
tag_12097,tag,cordovero
tag_10143,tag,poppyfields
tag_10144,tag,merlin moon
tag_10145,tag,fall into place
tag_10146,tag,john lennon
tag_482,tag,sasha
tag_10191,tag,tino
tag_10192,tag,coury
tag_10156,tag,persian pop
tag_8446,tag,ride
tag_8447,tag,bumpy
tag_8448,tag,love generation
tag_8449,tag,nobody
tag_8451,tag,mohombi
tag_10175,tag,de
tag_10178,tag,2
tag_10179,tag,francisco
tag_10180,tag,filhos
tag_10200,tag,nick drake
tag_10201,tag,sadcore
tag_10202,tag,sad music
tag_10203,tag,elliott smith
tag_10204,tag,iron and wine
tag_10205,tag,gentle
tag_10206,tag,leonard cohen
tag_10207,tag,folksinger
tag_10208,tag,michael cardenas
tag_10209,tag,sade
tag_10210,tag,giuseppe verdi
tag_10211,tag,tomas mendez
tag_10244,tag,anti-nostalgia
tag_6215,tag,schranz
tag_8527,tag,singing actors
tag_2391,tag,producer
tag_10274,tag,2step
tag_10276,tag,tracks
tag_10278,tag,track
tag_129,tag,music idol
tag_10808,tag,clickpop
tag_10814,tag,looper
tag_10815,tag,eastern-influenced
tag_12308,tag,ot4
tag_2665,tag,reggeaton
tag_10327,tag,teleserie
tag_3316,tag,adnet humor mtv marcelo
tag_10397,tag,mustafaria records
tag_10398,tag,mustafaria
tag_10399,tag,serdtsebienie
tag_10400,tag,heartbeat
tag_10401,tag,music from soul
tag_10402,tag,records
tag_6241,tag,slamming guttural brutal death metal
tag_11264,tag,me faz querer subir no telhado e gritar pra todo mundo ouvir
tag_4716,tag,old school kircore
tag_10411,tag,ozgun akay
tag_10415,tag,rok
tag_10417,tag,elektronic
tag_10421,tag,awesome bands
tag_10422,tag,alternative heavy rock
tag_10423,tag,alt-rock
tag_10424,tag,faves   favorite
tag_10425,tag,male vocalists   melancholy
tag_10426,tag,alternative pop-rock
tag_12405,tag,saving abel
tag_6071,tag,hammers and hearts
tag_11891,tag,life saving
tag_4477,tag,russian underground rap
tag_10462,tag,elektronik
tag_10461,tag,disco rock
tag_10470,tag,salvador
tag_10471,tag,people i have seen live
tag_10498,tag,noisepop
tag_11477,tag,locking
tag_11482,tag,popping
tag_1013,tag,laglak
tag_10551,tag,fashion girls
tag_10552,tag,girl thing
tag_5617,tag,j-hiphop
tag_10577,tag,melodico argentino
tag_12377,tag,vox dei
tag_12385,tag,pappo
tag_9463,tag,siberian punk
tag_10439,tag,hate-hop
tag_10440,tag,1488
tag_10657,tag,avant pop
tag_10659,tag,pop trash
tag_10669,tag,definitely not john zorn style
tag_10662,tag,perfect duet
tag_10670,tag,waverace64
tag_9103,tag,low-fi
tag_10672,tag,demoscene
tag_10668,tag,neo punk
tag_10671,tag,neo hardcore
tag_7520,tag,noise-pop
tag_5123,tag,neo rockabilly
tag_10678,tag,japanese rockabilly
